qtr,lefttime,score,yrdln,cover,eid,season,week,team
4,644.0,13,80.0,-1.0,2014120713,2014,14,NE
4,634.0,13,35.0,-1.0,2014120713,2014,14,NE
4,634.0,16,80.0,-1.0,2014120713,2014,14,NE
4,629.0,16,87.0,-1.0,2014120713,2014,14,NE
4,594.0,16,83.0,-1.0,2014120713,2014,14,NE
4,552.0,16,83.0,-1.0,2014120713,2014,14,NE
4,545.0,16,83.0,-1.0,2014120713,2014,14,NE
4,533.0,22,31.0,-1.0,2014120713,2014,14,NE
4,521.0,23,98.0,-1.0,2014120713,2014,14,NE
4,521.0,23,35.0,-1.0,2014120713,2014,14,NE
4,521.0,23,80.0,-1.0,2014120713,2014,14,NE
4,476.0,23,56.0,-1.0,2014120713,2014,14,NE
4,469.0,23,56.0,-1.0,2014120713,2014,14,NE
4,426.0,23,57.0,-1.0,2014120713,2014,14,NE
4,388.0,23,50.0,-1.0,2014120713,2014,14,NE
4,378.0,23,12.0,-1.0,2014120713,2014,14,NE
4,336.0,23,13.0,-1.0,2014120713,2014,14,NE
4,293.0,23,20.0,-1.0,2014120713,2014,14,NE
4,244.0,23,25.0,-1.0,2014120713,2014,14,NE
4,242.0,23,25.0,-1.0,2014120713,2014,14,NE
4,242.0,23,23.0,-1.0,2014120713,2014,14,NE
4,237.0,23,28.0,-1.0,2014120713,2014,14,NE
4,223.0,23,51.0,-1.0,2014120713,2014,14,NE
4,223.0,23,51.0,-1.0,2014120713,2014,14,NE
4,218.0,23,51.0,-1.0,2014120713,2014,14,NE
4,217.0,23,52.0,-1.0,2014120713,2014,14,NE
4,176.0,23,51.0,-1.0,2014120713,2014,14,NE
4,133.0,23,56.0,-1.0,2014120713,2014,14,NE
4,125.0,23,80.0,-1.0,2014120713,2014,14,NE
4,119.0,23,80.0,-1.0,2014120713,2014,14,NE
4,119.0,23,80.0,-1.0,2014120713,2014,14,NE
4,114.0,23,72.0,-1.0,2014120713,2014,14,NE
4,84.0,23,75.0,-1.0,2014120713,2014,14,NE
4,77.0,23,71.0,-1.0,2014120713,2014,14,NE
4,39.0,23,70.0,-1.0,2014120713,2014,14,NE
4,0.0,23,70.0,-1.0,2014120713,2014,14,NE
1,3600.0,0,20.0,1.0,2014120713,2014,14,SD
1,3600.0,0,65.0,1.0,2014120713,2014,14,SD
1,3595.0,0,20.0,1.0,2014120713,2014,14,SD
1,3552.0,0,25.0,1.0,2014120713,2014,14,SD
1,3529.0,0,40.0,1.0,2014120713,2014,14,SD
1,3501.0,0,50.0,1.0,2014120713,2014,14,SD
1,3461.0,0,52.0,1.0,2014120713,2014,14,SD
1,3415.0,0,56.0,1.0,2014120713,2014,14,SD
1,3383.0,0,47.0,1.0,2014120713,2014,14,SD
1,3371.0,0,93.0,1.0,2014120713,2014,14,SD
1,3332.0,0,95.0,1.0,2014120713,2014,14,SD
1,3328.0,0,95.0,1.0,2014120713,2014,14,SD
1,3300.0,0,76.0,1.0,2014120713,2014,14,SD
1,3261.0,0,73.0,1.0,2014120713,2014,14,SD
1,3228.0,0,62.0,1.0,2014120713,2014,14,SD
1,3194.0,0,51.0,1.0,2014120713,2014,14,SD
1,3169.0,0,40.0,1.0,2014120713,2014,14,SD
1,3135.0,0,31.0,1.0,2014120713,2014,14,SD
1,3130.0,0,31.0,1.0,2014120713,2014,14,SD
1,3094.0,0,22.0,1.0,2014120713,2014,14,SD
1,3062.0,0,15.0,1.0,2014120713,2014,14,SD
1,3028.0,0,13.0,1.0,2014120713,2014,14,SD
1,2988.0,0,10.0,1.0,2014120713,2014,14,SD
1,2955.0,0,1.0,1.0,2014120713,2014,14,SD
1,2951.0,0,1.0,1.0,2014120713,2014,14,SD
1,2909.0,0,8.0,1.0,2014120713,2014,14,SD
1,2898.0,0,4.0,1.0,2014120713,2014,14,SD
1,2895.0,0,20.0,1.0,2014120713,2014,14,SD
1,2895.0,0,65.0,1.0,2014120713,2014,14,SD
1,2870.0,0,37.0,1.0,2014120713,2014,14,SD
1,2861.0,0,37.0,1.0,2014120713,2014,14,SD
1,2826.0,0,49.0,1.0,2014120713,2014,14,SD
1,2785.0,0,50.0,1.0,2014120713,2014,14,SD
1,2779.0,0,50.0,1.0,2014120713,2014,14,SD
1,2736.0,0,61.0,1.0,2014120713,2014,14,SD
1,2700.0,0,61.0,1.0,2014120713,2014,14,SD
2,2700.0,0,65.0,1.0,2014120713,2014,14,SD
2,2665.0,0,82.0,1.0,2014120713,2014,14,SD
2,2620.0,0,85.0,1.0,2014120713,2014,14,SD
2,2616.0,6,85.0,1.0,2014120713,2014,14,SD
2,2609.0,7,98.0,1.0,2014120713,2014,14,SD
2,2609.0,7,35.0,1.0,2014120713,2014,14,SD
2,2604.0,7,75.0,1.0,2014120713,2014,14,SD
2,2566.0,7,56.0,1.0,2014120713,2014,14,SD
2,2518.0,7,56.0,1.0,2014120713,2014,14,SD
2,2480.0,13,49.0,1.0,2014120713,2014,14,SD
2,2466.0,13,35.0,1.0,2014120713,2014,14,SD
2,2460.0,13,74.0,1.0,2014120713,2014,14,SD
2,2433.0,13,66.0,1.0,2014120713,2014,14,SD
2,2400.0,13,31.0,1.0,2014120713,2014,14,SD
2,2395.0,13,31.0,1.0,2014120713,2014,14,SD
2,2389.0,13,26.0,1.0,2014120713,2014,14,SD
2,2385.0,13,26.0,1.0,2014120713,2014,14,SD
2,2370.0,13,15.0,1.0,2014120713,2014,14,SD
2,2354.0,13,11.0,1.0,2014120713,2014,14,SD
2,2350.0,13,11.0,1.0,2014120713,2014,14,SD
2,2350.0,13,11.0,1.0,2014120713,2014,14,SD
2,2317.0,13,4.0,1.0,2014120713,2014,14,SD
2,2273.0,13,4.0,1.0,2014120713,2014,14,SD
2,2267.0,13,4.0,1.0,2014120713,2014,14,SD
2,2267.0,13,4.0,1.0,2014120713,2014,14,SD
2,2261.0,13,4.0,1.0,2014120713,2014,14,SD
2,2258.0,13,20.0,1.0,2014120713,2014,14,SD
2,2258.0,13,65.0,1.0,2014120713,2014,14,SD
2,2219.0,13,22.0,1.0,2014120713,2014,14,SD
2,2173.0,13,26.0,1.0,2014120713,2014,14,SD
2,2136.0,13,28.0,1.0,2014120713,2014,14,SD
2,2131.0,13,25.0,1.0,2014120713,2014,14,SD
2,2101.0,13,19.0,1.0,2014120713,2014,14,SD
2,2058.0,13,18.0,1.0,2014120713,2014,14,SD
2,2013.0,13,14.0,1.0,2014120713,2014,14,SD
2,2008.0,13,2.0,1.0,2014120713,2014,14,SD
2,2008.0,13,65.0,1.0,2014120713,2014,14,SD
2,2002.0,13,17.0,1.0,2014120713,2014,14,SD
2,1976.0,13,28.0,1.0,2014120713,2014,14,SD
2,1948.0,13,18.0,1.0,2014120713,2014,14,SD
2,1943.0,13,9.0,1.0,2014120713,2014,14,SD
2,1943.0,13,9.0,1.0,2014120713,2014,14,SD
2,1920.0,13,9.0,1.0,2014120713,2014,14,SD
2,1920.0,13,29.0,1.0,2014120713,2014,14,SD
2,1913.0,13,29.0,1.0,2014120713,2014,14,SD
2,1907.0,13,34.0,1.0,2014120713,2014,14,SD
2,1900.0,13,34.0,1.0,2014120713,2014,14,SD
2,1892.0,13,61.0,1.0,2014120713,2014,14,SD
2,1874.0,13,60.0,1.0,2014120713,2014,14,SD
2,1869.0,13,60.0,1.0,2014120713,2014,14,SD
2,1850.0,13,49.0,1.0,2014120713,2014,14,SD
2,1844.0,13,32.0,1.0,2014120713,2014,14,SD
2,1821.0,13,18.0,1.0,2014120713,2014,14,SD
2,1818.0,13,18.0,1.0,2014120713,2014,14,SD
2,1810.0,13,4.0,1.0,2014120713,2014,14,SD
2,1800.0,13,4.0,1.0,2014120713,2014,14,SD
3,1800.0,13,35.0,1.0,2014120713,2014,14,SD
3,1795.0,13,81.0,1.0,2014120713,2014,14,SD
3,1755.0,13,81.0,1.0,2014120713,2014,14,SD
3,1715.0,13,72.0,1.0,2014120713,2014,14,SD
3,1673.0,13,73.0,1.0,2014120713,2014,14,SD
3,1663.0,13,13.0,1.0,2014120713,2014,14,SD
3,1634.0,13,11.0,1.0,2014120713,2014,14,SD
3,1625.0,13,11.0,1.0,2014120713,2014,14,SD
3,1603.0,13,19.0,1.0,2014120713,2014,14,SD
3,1593.0,13,52.0,1.0,2014120713,2014,14,SD
3,1587.0,13,52.0,1.0,2014120713,2014,14,SD
3,1539.0,13,48.0,1.0,2014120713,2014,14,SD
3,1535.0,13,48.0,1.0,2014120713,2014,14,SD
3,1526.0,13,10.0,1.0,2014120713,2014,14,SD
3,1484.0,13,8.0,1.0,2014120713,2014,14,SD
3,1445.0,13,18.0,1.0,2014120713,2014,14,SD
3,1411.0,13,11.0,1.0,2014120713,2014,14,SD
3,1401.0,13,61.0,1.0,2014120713,2014,14,SD
3,1401.0,13,56.0,1.0,2014120713,2014,14,SD
3,1360.0,13,67.0,1.0,2014120713,2014,14,SD
3,1321.0,13,60.0,1.0,2014120713,2014,14,SD
3,1315.0,13,60.0,1.0,2014120713,2014,14,SD
3,1304.0,13,33.0,1.0,2014120713,2014,14,SD
3,1288.0,13,48.0,1.0,2014120713,2014,14,SD
3,1261.0,13,52.0,1.0,2014120713,2014,14,SD
3,1218.0,13,46.0,1.0,2014120713,2014,14,SD
3,1195.0,13,68.0,1.0,2014120713,2014,14,SD
3,1189.0,13,58.0,1.0,2014120713,2014,14,SD
3,1183.0,13,70.0,1.0,2014120713,2014,14,SD
3,1142.0,13,72.0,1.0,2014120713,2014,14,SD
3,1104.0,13,66.0,1.0,2014120713,2014,14,SD
3,1099.0,13,66.0,1.0,2014120713,2014,14,SD
3,1089.0,13,10.0,1.0,2014120713,2014,14,SD
3,1084.0,13,10.0,1.0,2014120713,2014,14,SD
3,1041.0,13,38.0,1.0,2014120713,2014,14,SD
3,996.0,13,41.0,1.0,2014120713,2014,14,SD
3,956.0,13,40.0,1.0,2014120713,2014,14,SD
3,950.0,13,40.0,1.0,2014120713,2014,14,SD
3,938.0,13,75.0,1.0,2014120713,2014,14,SD
3,909.0,13,66.0,1.0,2014120713,2014,14,SD
3,900.0,13,66.0,1.0,2014120713,2014,14,SD
4,900.0,13,57.0,1.0,2014120713,2014,14,SD
4,857.0,13,53.0,1.0,2014120713,2014,14,SD
4,814.0,13,44.0,1.0,2014120713,2014,14,SD
4,787.0,13,39.0,1.0,2014120713,2014,14,SD
4,760.0,13,41.0,1.0,2014120713,2014,14,SD
4,725.0,13,27.0,1.0,2014120713,2014,14,SD
4,681.0,13,30.0,1.0,2014120713,2014,14,SD
4,644.0,13,20.0,1.0,2014120713,2014,14,SD
4,634.0,13,65.0,1.0,2014120713,2014,14,SD
4,634.0,13,20.0,1.0,2014120713,2014,14,SD
4,629.0,13,13.0,1.0,2014120713,2014,14,SD
4,594.0,13,17.0,1.0,2014120713,2014,14,SD
4,552.0,13,17.0,1.0,2014120713,2014,14,SD
4,545.0,13,17.0,1.0,2014120713,2014,14,SD
4,533.0,13,69.0,1.0,2014120713,2014,14,SD
4,521.0,13,2.0,1.0,2014120713,2014,14,SD
4,521.0,13,65.0,1.0,2014120713,2014,14,SD
4,521.0,13,20.0,1.0,2014120713,2014,14,SD
4,476.0,13,44.0,1.0,2014120713,2014,14,SD
4,469.0,13,44.0,1.0,2014120713,2014,14,SD
4,426.0,13,43.0,1.0,2014120713,2014,14,SD
4,388.0,13,50.0,1.0,2014120713,2014,14,SD
4,378.0,13,88.0,1.0,2014120713,2014,14,SD
4,336.0,13,87.0,1.0,2014120713,2014,14,SD
4,293.0,13,80.0,1.0,2014120713,2014,14,SD
4,244.0,13,75.0,1.0,2014120713,2014,14,SD
4,242.0,13,75.0,1.0,2014120713,2014,14,SD
4,242.0,13,77.0,1.0,2014120713,2014,14,SD
4,237.0,13,72.0,1.0,2014120713,2014,14,SD
4,223.0,13,49.0,1.0,2014120713,2014,14,SD
4,223.0,13,49.0,1.0,2014120713,2014,14,SD
4,218.0,13,49.0,1.0,2014120713,2014,14,SD
4,217.0,13,48.0,1.0,2014120713,2014,14,SD
4,176.0,13,49.0,1.0,2014120713,2014,14,SD
4,133.0,13,44.0,1.0,2014120713,2014,14,SD
4,125.0,13,20.0,1.0,2014120713,2014,14,SD
4,119.0,13,20.0,1.0,2014120713,2014,14,SD
4,119.0,13,20.0,1.0,2014120713,2014,14,SD
4,114.0,13,28.0,1.0,2014120713,2014,14,SD
4,84.0,13,25.0,1.0,2014120713,2014,14,SD
4,77.0,13,29.0,1.0,2014120713,2014,14,SD
4,39.0,13,30.0,1.0,2014120713,2014,14,SD
4,0.0,13,30.0,1.0,2014120713,2014,14,SD
1,3600.0,0,65.0,-1.0,2014120800,2014,14,GB
1,3594.0,0,19.0,-1.0,2014120800,2014,14,GB
1,3564.0,0,25.0,-1.0,2014120800,2014,14,GB
1,3518.0,0,47.0,-1.0,2014120800,2014,14,GB
1,3477.0,0,59.0,-1.0,2014120800,2014,14,GB
1,3444.0,0,65.0,-1.0,2014120800,2014,14,GB
1,3418.0,0,75.0,-1.0,2014120800,2014,14,GB
1,3378.0,6,97.0,-1.0,2014120800,2014,14,GB
1,3373.0,7,98.0,-1.0,2014120800,2014,14,GB
1,3373.0,7,35.0,-1.0,2014120800,2014,14,GB
1,3368.0,7,72.0,-1.0,2014120800,2014,14,GB
1,3338.0,7,62.0,-1.0,2014120800,2014,14,GB
1,3300.0,7,58.0,-1.0,2014120800,2014,14,GB
1,3263.0,7,56.0,-1.0,2014120800,2014,14,GB
1,3225.0,7,44.0,-1.0,2014120800,2014,14,GB
1,3202.0,7,25.0,-1.0,2014120800,2014,14,GB
1,3202.0,7,25.0,-1.0,2014120800,2014,14,GB
1,3195.0,7,30.0,-1.0,2014120800,2014,14,GB
1,3153.0,7,22.0,-1.0,2014120800,2014,14,GB
1,3125.0,7,4.0,-1.0,2014120800,2014,14,GB
1,3120.0,7,20.0,-1.0,2014120800,2014,14,GB
1,3120.0,7,65.0,-1.0,2014120800,2014,14,GB
1,3120.0,7,2.0,-1.0,2014120800,2014,14,GB
1,3082.0,7,16.0,-1.0,2014120800,2014,14,GB
1,3049.0,7,18.0,-1.0,2014120800,2014,14,GB
1,3012.0,7,13.0,-1.0,2014120800,2014,14,GB
1,2983.0,7,43.0,-1.0,2014120800,2014,14,GB
1,2951.0,7,54.0,-1.0,2014120800,2014,14,GB
1,2919.0,7,58.0,-1.0,2014120800,2014,14,GB
1,2882.0,7,68.0,-1.0,2014120800,2014,14,GB
1,2844.0,7,81.0,-1.0,2014120800,2014,14,GB
1,2818.0,7,90.0,-1.0,2014120800,2014,14,GB
1,2772.0,7,89.0,-1.0,2014120800,2014,14,GB
1,2732.0,7,93.0,-1.0,2014120800,2014,14,GB
1,2727.0,7,93.0,-1.0,2014120800,2014,14,GB
2,2700.0,13,99.0,-1.0,2014120800,2014,14,GB
2,2695.0,14,98.0,-1.0,2014120800,2014,14,GB
2,2695.0,14,35.0,-1.0,2014120800,2014,14,GB
2,2690.0,14,71.0,-1.0,2014120800,2014,14,GB
2,2677.0,14,66.0,-1.0,2014120800,2014,14,GB
2,2654.0,14,63.0,-1.0,2014120800,2014,14,GB
2,2610.0,14,62.0,-1.0,2014120800,2014,14,GB
2,2605.0,14,62.0,-1.0,2014120800,2014,14,GB
2,2593.0,14,16.0,-1.0,2014120800,2014,14,GB
2,2557.0,14,37.0,-1.0,2014120800,2014,14,GB
2,2517.0,14,41.0,-1.0,2014120800,2014,14,GB
2,2472.0,14,53.0,-1.0,2014120800,2014,14,GB
2,2437.0,14,59.0,-1.0,2014120800,2014,14,GB
2,2395.0,14,62.0,-1.0,2014120800,2014,14,GB
2,2350.0,14,66.0,-1.0,2014120800,2014,14,GB
2,2343.0,14,66.0,-1.0,2014120800,2014,14,GB
2,2301.0,14,79.0,-1.0,2014120800,2014,14,GB
2,2256.0,14,79.0,-1.0,2014120800,2014,14,GB
2,2251.0,14,79.0,-1.0,2014120800,2014,14,GB
2,2242.0,17,79.0,-1.0,2014120800,2014,14,GB
2,2237.0,17,35.0,-1.0,2014120800,2014,14,GB
2,2232.0,17,80.0,-1.0,2014120800,2014,14,GB
2,2205.0,17,55.0,-1.0,2014120800,2014,14,GB
2,2187.0,17,85.0,-1.0,2014120800,2014,14,GB
2,2148.0,17,84.0,-1.0,2014120800,2014,14,GB
2,2111.0,17,90.0,-1.0,2014120800,2014,14,GB
2,2064.0,17,90.0,-1.0,2014120800,2014,14,GB
2,2064.0,23,99.0,-1.0,2014120800,2014,14,GB
2,2060.0,24,98.0,-1.0,2014120800,2014,14,GB
2,2060.0,24,35.0,-1.0,2014120800,2014,14,GB
2,2057.0,24,88.0,-1.0,2014120800,2014,14,GB
2,2019.0,24,81.0,-1.0,2014120800,2014,14,GB
2,1981.0,24,78.0,-1.0,2014120800,2014,14,GB
2,1976.0,24,78.0,-1.0,2014120800,2014,14,GB
2,1972.0,24,78.0,-1.0,2014120800,2014,14,GB
2,1967.0,24,78.0,-1.0,2014120800,2014,14,GB
2,1955.0,24,47.0,-1.0,2014120800,2014,14,GB
2,1950.0,24,47.0,-1.0,2014120800,2014,14,GB
2,1925.0,24,61.0,-1.0,2014120800,2014,14,GB
2,1916.0,24,79.0,-1.0,2014120800,2014,14,GB
2,1880.0,24,84.0,-1.0,2014120800,2014,14,GB
2,1840.0,24,90.0,-1.0,2014120800,2014,14,GB
2,1834.0,24,90.0,-1.0,2014120800,2014,14,GB
2,1831.0,30,90.0,-1.0,2014120800,2014,14,GB
2,1824.0,30,80.0,-1.0,2014120800,2014,14,GB
2,1824.0,30,35.0,-1.0,2014120800,2014,14,GB
2,1824.0,31,98.0,-1.0,2014120800,2014,14,GB
2,1815.0,31,98.0,-1.0,2014120800,2014,14,GB
2,1815.0,31,50.0,-1.0,2014120800,2014,14,GB
2,1810.0,31,50.0,-1.0,2014120800,2014,14,GB
2,1803.0,31,50.0,-1.0,2014120800,2014,14,GB
2,1802.0,31,35.0,-1.0,2014120800,2014,14,GB
3,1800.0,31,35.0,-1.0,2014120800,2014,14,GB
3,1793.0,31,82.0,-1.0,2014120800,2014,14,GB
3,1742.0,31,3.0,-1.0,2014120800,2014,14,GB
3,1705.0,31,3.0,-1.0,2014120800,2014,14,GB
3,1664.0,31,5.0,-1.0,2014120800,2014,14,GB
3,1659.0,31,5.0,-1.0,2014120800,2014,14,GB
3,1655.0,31,2.0,-1.0,2014120800,2014,14,GB
3,1655.0,31,65.0,-1.0,2014120800,2014,14,GB
3,1650.0,31,20.0,-1.0,2014120800,2014,14,GB
3,1619.0,31,10.0,-1.0,2014120800,2014,14,GB
3,1614.0,31,10.0,-1.0,2014120800,2014,14,GB
3,1567.0,31,23.0,-1.0,2014120800,2014,14,GB
3,1559.0,31,23.0,-1.0,2014120800,2014,14,GB
3,1551.0,31,54.0,-1.0,2014120800,2014,14,GB
3,1514.0,31,55.0,-1.0,2014120800,2014,14,GB
3,1502.0,31,31.0,-1.0,2014120800,2014,14,GB
3,1495.0,31,31.0,-1.0,2014120800,2014,14,GB
3,1451.0,31,31.0,-1.0,2014120800,2014,14,GB
3,1405.0,31,32.0,-1.0,2014120800,2014,14,GB
3,1400.0,31,65.0,-1.0,2014120800,2014,14,GB
3,1395.0,31,23.0,-1.0,2014120800,2014,14,GB
3,1356.0,31,30.0,-1.0,2014120800,2014,14,GB
3,1312.0,31,30.0,-1.0,2014120800,2014,14,GB
3,1276.0,31,53.0,-1.0,2014120800,2014,14,GB
3,1230.0,31,81.0,-1.0,2014120800,2014,14,GB
3,1190.0,31,81.0,-1.0,2014120800,2014,14,GB
3,1146.0,31,85.0,-1.0,2014120800,2014,14,GB
3,1140.0,34,85.0,-1.0,2014120800,2014,14,GB
3,1137.0,34,35.0,-1.0,2014120800,2014,14,GB
3,1132.0,34,73.0,-1.0,2014120800,2014,14,GB
3,1092.0,34,64.0,-1.0,2014120800,2014,14,GB
3,1058.0,34,58.0,-1.0,2014120800,2014,14,GB
3,1017.0,34,58.0,-1.0,2014120800,2014,14,GB
3,987.0,34,44.0,-1.0,2014120800,2014,14,GB
3,948.0,34,35.0,-1.0,2014120800,2014,14,GB
3,910.0,34,35.0,-1.0,2014120800,2014,14,GB
4,900.0,34,33.0,-1.0,2014120800,2014,14,GB
4,859.0,34,35.0,-1.0,2014120800,2014,14,GB
4,816.0,34,29.0,-1.0,2014120800,2014,14,GB
4,784.0,34,17.0,-1.0,2014120800,2014,14,GB
4,759.0,34,22.0,-1.0,2014120800,2014,14,GB
4,753.0,34,2.0,-1.0,2014120800,2014,14,GB
4,753.0,34,65.0,-1.0,2014120800,2014,14,GB
4,745.0,34,26.0,-1.0,2014120800,2014,14,GB
4,702.0,34,27.0,-1.0,2014120800,2014,14,GB
4,694.0,34,27.0,-1.0,2014120800,2014,14,GB
4,638.0,34,35.0,-1.0,2014120800,2014,14,GB
4,638.0,40,40.0,-1.0,2014120800,2014,14,GB
4,638.0,40,98.0,-1.0,2014120800,2014,14,GB
4,631.0,40,71.0,-1.0,2014120800,2014,14,GB
4,608.0,40,53.0,-1.0,2014120800,2014,14,GB
4,582.0,40,47.0,-1.0,2014120800,2014,14,GB
4,577.0,40,47.0,-1.0,2014120800,2014,14,GB
4,572.0,40,47.0,-1.0,2014120800,2014,14,GB
4,547.0,40,28.0,-1.0,2014120800,2014,14,GB
4,518.0,40,24.0,-1.0,2014120800,2014,14,GB
4,483.0,40,16.0,-1.0,2014120800,2014,14,GB
4,445.0,40,12.0,-1.0,2014120800,2014,14,GB
4,440.0,40,12.0,-1.0,2014120800,2014,14,GB
4,439.0,40,12.0,-1.0,2014120800,2014,14,GB
4,413.0,40,3.0,-1.0,2014120800,2014,14,GB
4,380.0,40,3.0,-1.0,2014120800,2014,14,GB
4,380.0,40,1.0,-1.0,2014120800,2014,14,GB
4,375.0,40,2.0,-1.0,2014120800,2014,14,GB
4,375.0,40,65.0,-1.0,2014120800,2014,14,GB
4,373.0,40,59.0,-1.0,2014120800,2014,14,GB
4,328.0,40,66.0,-1.0,2014120800,2014,14,GB
4,281.0,40,65.0,-1.0,2014120800,2014,14,GB
4,277.0,43,65.0,-1.0,2014120800,2014,14,GB
4,273.0,43,35.0,-1.0,2014120800,2014,14,GB
4,266.0,43,66.0,-1.0,2014120800,2014,14,GB
4,260.0,43,66.0,-1.0,2014120800,2014,14,GB
4,235.0,43,37.0,-1.0,2014120800,2014,14,GB
4,211.0,43,20.0,-1.0,2014120800,2014,14,GB
4,211.0,43,20.0,-1.0,2014120800,2014,14,GB
4,204.0,43,21.0,-1.0,2014120800,2014,14,GB
4,184.0,43,7.0,-1.0,2014120800,2014,14,GB
4,181.0,43,7.0,-1.0,2014120800,2014,14,GB
4,140.0,43,2.0,-1.0,2014120800,2014,14,GB
4,135.0,43,2.0,-1.0,2014120800,2014,14,GB
4,131.0,43,2.0,-1.0,2014120800,2014,14,GB
4,131.0,43,65.0,-1.0,2014120800,2014,14,GB
4,129.0,43,39.0,-1.0,2014120800,2014,14,GB
4,120.0,43,41.0,-1.0,2014120800,2014,14,GB
4,111.0,43,53.0,-1.0,2014120800,2014,14,GB
4,111.0,43,53.0,-1.0,2014120800,2014,14,GB
4,97.0,43,94.0,-1.0,2014120800,2014,14,GB
4,97.0,43,94.0,-1.0,2014120800,2014,14,GB
4,91.0,43,94.0,-1.0,2014120800,2014,14,GB
4,91.0,43,93.0,-1.0,2014120800,2014,14,GB
4,47.0,43,91.0,-1.0,2014120800,2014,14,GB
4,47.0,43,94.0,-1.0,2014120800,2014,14,GB
4,1.0,43,89.0,-1.0,2014120800,2014,14,GB
1,3600.0,0,35.0,1.0,2014120800,2014,14,ATL
1,3594.0,0,81.0,1.0,2014120800,2014,14,ATL
1,3564.0,0,75.0,1.0,2014120800,2014,14,ATL
1,3518.0,0,53.0,1.0,2014120800,2014,14,ATL
1,3477.0,0,41.0,1.0,2014120800,2014,14,ATL
1,3444.0,0,35.0,1.0,2014120800,2014,14,ATL
1,3418.0,0,25.0,1.0,2014120800,2014,14,ATL
1,3378.0,0,3.0,1.0,2014120800,2014,14,ATL
1,3373.0,0,2.0,1.0,2014120800,2014,14,ATL
1,3373.0,0,65.0,1.0,2014120800,2014,14,ATL
1,3368.0,0,28.0,1.0,2014120800,2014,14,ATL
1,3338.0,0,38.0,1.0,2014120800,2014,14,ATL
1,3300.0,0,42.0,1.0,2014120800,2014,14,ATL
1,3263.0,0,44.0,1.0,2014120800,2014,14,ATL
1,3225.0,0,56.0,1.0,2014120800,2014,14,ATL
1,3202.0,0,75.0,1.0,2014120800,2014,14,ATL
1,3202.0,0,75.0,1.0,2014120800,2014,14,ATL
1,3195.0,0,70.0,1.0,2014120800,2014,14,ATL
1,3153.0,0,78.0,1.0,2014120800,2014,14,ATL
1,3125.0,6,96.0,1.0,2014120800,2014,14,ATL
1,3120.0,6,80.0,1.0,2014120800,2014,14,ATL
1,3120.0,6,35.0,1.0,2014120800,2014,14,ATL
1,3120.0,7,98.0,1.0,2014120800,2014,14,ATL
1,3082.0,7,84.0,1.0,2014120800,2014,14,ATL
1,3049.0,7,82.0,1.0,2014120800,2014,14,ATL
1,3012.0,7,87.0,1.0,2014120800,2014,14,ATL
1,2983.0,7,57.0,1.0,2014120800,2014,14,ATL
1,2951.0,7,46.0,1.0,2014120800,2014,14,ATL
1,2919.0,7,42.0,1.0,2014120800,2014,14,ATL
1,2882.0,7,32.0,1.0,2014120800,2014,14,ATL
1,2844.0,7,19.0,1.0,2014120800,2014,14,ATL
1,2818.0,7,10.0,1.0,2014120800,2014,14,ATL
1,2772.0,7,11.0,1.0,2014120800,2014,14,ATL
1,2732.0,7,7.0,1.0,2014120800,2014,14,ATL
1,2727.0,7,7.0,1.0,2014120800,2014,14,ATL
2,2700.0,7,1.0,1.0,2014120800,2014,14,ATL
2,2695.0,7,2.0,1.0,2014120800,2014,14,ATL
2,2695.0,7,65.0,1.0,2014120800,2014,14,ATL
2,2690.0,7,29.0,1.0,2014120800,2014,14,ATL
2,2677.0,7,34.0,1.0,2014120800,2014,14,ATL
2,2654.0,7,37.0,1.0,2014120800,2014,14,ATL
2,2610.0,7,38.0,1.0,2014120800,2014,14,ATL
2,2605.0,7,38.0,1.0,2014120800,2014,14,ATL
2,2593.0,7,84.0,1.0,2014120800,2014,14,ATL
2,2557.0,7,63.0,1.0,2014120800,2014,14,ATL
2,2517.0,7,59.0,1.0,2014120800,2014,14,ATL
2,2472.0,7,47.0,1.0,2014120800,2014,14,ATL
2,2437.0,7,41.0,1.0,2014120800,2014,14,ATL
2,2395.0,7,38.0,1.0,2014120800,2014,14,ATL
2,2350.0,7,34.0,1.0,2014120800,2014,14,ATL
2,2343.0,7,34.0,1.0,2014120800,2014,14,ATL
2,2301.0,7,21.0,1.0,2014120800,2014,14,ATL
2,2256.0,7,21.0,1.0,2014120800,2014,14,ATL
2,2251.0,7,21.0,1.0,2014120800,2014,14,ATL
2,2242.0,7,21.0,1.0,2014120800,2014,14,ATL
2,2237.0,7,65.0,1.0,2014120800,2014,14,ATL
2,2232.0,7,20.0,1.0,2014120800,2014,14,ATL
2,2205.0,7,45.0,1.0,2014120800,2014,14,ATL
2,2187.0,7,15.0,1.0,2014120800,2014,14,ATL
2,2148.0,7,16.0,1.0,2014120800,2014,14,ATL
2,2111.0,7,10.0,1.0,2014120800,2014,14,ATL
2,2064.0,7,10.0,1.0,2014120800,2014,14,ATL
2,2064.0,7,1.0,1.0,2014120800,2014,14,ATL
2,2060.0,7,2.0,1.0,2014120800,2014,14,ATL
2,2060.0,7,65.0,1.0,2014120800,2014,14,ATL
2,2057.0,7,12.0,1.0,2014120800,2014,14,ATL
2,2019.0,7,19.0,1.0,2014120800,2014,14,ATL
2,1981.0,7,22.0,1.0,2014120800,2014,14,ATL
2,1976.0,7,22.0,1.0,2014120800,2014,14,ATL
