TimeSecsClass,DownClass,yrdline100Class,FavScoreDiffClass,Pmodel
43,2,2,13,0.5592002345787801
43,3,2,13,0.5167233652425138
43,4,2,13,0.5043808190443974
44,1,2,13,0.5467515911743479
44,2,2,13,0.5173123403252957
44,3,2,13,0.5543538113612024
44,4,2,13,0.5113983072463839
45,1,2,13,0.5015610268578526
45,2,2,13,0.5523369144305672
45,3,2,13,0.5516352724416596
45,4,2,13,0.47234361441615824
46,1,2,13,0.5051543537276999
46,2,2,13,0.5086849715482888
46,3,2,13,0.5177791297421623
46,4,2,13,0.4896378045909919
47,1,2,13,0.4971250007244216
47,2,2,13,0.5353470694293202
47,3,2,13,0.5435481935384009
47,4,2,13,0.48735078600361165
48,1,2,13,0.5201423363425082
48,2,2,13,0.5286592462064815
48,3,2,13,0.5305632541183326
48,4,2,13,0.4831510725362386
49,1,2,13,0.5185191990932836
49,2,2,13,0.5640463978989294
49,3,2,13,0.5649359451349808
49,4,2,13,0.48478518919575225
50,1,2,13,0.5505734156895408
50,2,2,13,0.5266640252949089
50,3,2,13,0.5219110120753123
50,4,2,13,0.4904252328494906
51,1,2,13,0.5122332945268631
51,2,2,13,0.5578137254473642
51,3,2,13,0.5594988672958949
51,4,2,13,0.5127881269179746
52,1,2,13,0.5436509391943656
52,2,2,13,0.5166287549553842
52,3,2,13,0.5400155917909153
52,4,2,13,0.5095331256751314
53,1,2,13,0.5044325275566032
53,2,2,13,0.5515810529957987
53,3,2,13,0.5540617894568093
53,4,2,13,0.5062781244322883
54,1,2,13,0.5367284626991904
54,2,2,13,0.5419952804621606
54,3,2,13,0.536763242163157
54,4,2,13,0.48734805348600585
55,1,2,13,0.5144338709029539
55,2,2,13,0.5387423780220024
55,3,2,13,0.5155784838702502
55,4,2,13,0.499768121946602
56,1,2,13,0.4981040035059517
56,2,2,13,0.5422320443184507
56,3,2,13,0.5459061726981805
56,4,2,13,0.49651312070375875
57,1,2,13,0.4917096796565097
57,2,2,13,0.5391157080926682
57,3,2,13,0.5279182717616404
57,4,2,13,0.4802791617464679
58,1,2,13,0.5041089167885698
58,2,2,13,0.5127038067383897
58,3,2,13,0.5188374986683486
58,4,2,13,0.4659680113394656
59,1,2,13,0.4970928818449984
59,2,2,13,0.5061010594049411
59,3,2,13,0.5130287317215563
59,4,2,13,0.4867481169752293
0,1,3,13,0.8360256790648086
0,2,3,13,0.8153885149429421
0,3,3,13,0.829101983960157
0,4,3,13,0.7398752034032208
1,1,3,13,0.8305869578323237
1,2,3,13,0.8535344833855116
1,3,3,13,0.7823144070007451
1,4,3,13,0.7337008470194701
2,1,3,13,0.8609609327052832
2,2,3,13,0.8247376745126977
2,3,3,13,0.777155191938754
2,4,3,13,0.6725092523644489
3,1,3,13,0.8676135812976087
3,2,3,13,0.8515719182509014
3,3,3,13,0.8251768165579669
3,4,3,13,0.7433764429601515
4,1,3,13,0.833727643750382
4,2,3,13,0.8124990298846333
4,3,3,13,0.7803328756291905
4,4,3,13,0.7337590488347003
5,1,3,13,0.8275608358461461
5,2,3,13,0.7980456112999359
5,3,3,13,0.758045093847362
5,4,3,13,0.7054086185307584
6,1,3,13,0.8207428458830939
6,2,3,13,0.8408967627748358
6,3,3,13,0.8065968147712492
6,4,3,13,0.7205147062567183
7,1,3,13,0.85812239440089
7,2,3,13,0.7971683923102566
7,3,3,13,0.767511884412861
7,4,3,13,0.737715830340149
8,1,3,13,0.8218659494762695
8,2,3,13,0.8004258230456494
8,3,3,13,0.7627819831963827
8,4,3,13,0.7177979221501263
9,1,3,13,0.8171558706890032
9,2,3,13,0.7908955801962152
9,3,3,13,0.7523329861258607
9,4,3,13,0.7069143585200506
10,1,3,13,0.8201085559324521
10,2,3,13,0.8002118475167284
10,3,3,13,0.7595049466396764
10,4,3,13,0.7216983328991409
11,1,3,13,0.8464596750463951
11,2,3,13,0.8210170308188562
11,3,3,13,0.7413402346272002
11,4,3,13,0.7045084768471852
12,1,3,13,0.8169849719263711
12,2,3,13,0.7924412679909281
12,3,3,13,0.7548863989971546
12,4,3,13,0.7137291188504846
13,1,3,13,0.8004295371564369
13,2,3,13,0.7765851114824751
13,3,3,13,0.7458317112241608
13,4,3,13,0.7133019628015433
14,1,3,13,0.8498687760914923
14,2,3,13,0.782631648372923
14,3,3,13,0.7482103841687797
14,4,3,13,0.7125177256526427
15,1,3,13,0.7991767168613939
15,2,3,13,0.7809021077486451
15,3,3,13,0.7365728709820487
15,4,3,13,0.7099030196692857
16,1,3,13,0.8021460649205618
16,2,3,13,0.8036089404059512
16,3,3,13,0.7145418363097102
16,4,3,13,0.7065422255525462
17,1,3,13,0.7925497439335969
17,2,3,13,0.7752949901432005
17,3,3,13,0.7396802622981975
17,4,3,13,0.7215189336888495
18,1,3,13,0.8384702350768967
18,2,3,13,0.757260277576725
18,3,3,13,0.7097420903621157
18,4,3,13,0.6668309317706673
19,1,3,13,0.7953771656938489
19,2,3,13,0.7678512210055364
19,3,3,13,0.7232741117630683
19,4,3,13,0.6880371088485595
20,1,3,13,0.7982917287227123
20,2,3,13,0.7694835376688218
20,3,3,13,0.735153558358342
20,4,3,13,0.7095137340626849
21,1,3,13,0.7999471608392994
21,2,3,13,0.7687382299525634
21,3,3,13,0.724366938628477
21,4,3,13,0.6893620424208846
22,1,3,13,0.7765484021948619
22,2,3,13,0.7533507794094227
22,3,3,13,0.7096290415913655
22,4,3,13,0.684818975065304
23,1,3,13,0.7429544519484894
23,2,3,13,0.7253206583947951
23,3,3,13,0.6913440994275308
23,4,3,13,0.6802739924828864
24,1,3,13,0.7649779570240427
24,2,3,13,0.7521293181762516
24,3,3,13,0.7156653609929362
24,4,3,13,0.7027605936034662
25,1,3,13,0.8282544533797771
25,2,3,13,0.800865179039671
25,3,3,13,0.7159833890968852
25,4,3,13,0.6928697509138526
26,1,3,13,0.7513706715059876
26,2,3,13,0.7679189821990777
26,3,3,13,0.6848575503233729
26,4,3,13,0.6636688659177161
27,1,3,13,0.7506128983355933
27,2,3,13,0.720136234367521
27,3,3,13,0.6686299020092932
27,4,3,13,0.6360916743503748
28,1,3,13,0.7319463416748242
28,2,3,13,0.7224031275491369
28,3,3,13,0.6835664625162057
28,4,3,13,0.7053632979724889
29,1,3,13,0.5988023716372575
29,2,3,13,0.5810465450716666
29,3,3,13,0.5751630289323417
29,4,3,13,0.5759040300997733
30,1,3,13,0.7601279931364568
30,2,3,13,0.7353064641310383
30,3,3,13,0.697108064815096
30,4,3,13,0.687089838261973
31,1,3,13,0.74586477476199
31,2,3,13,0.7164955883446671
31,3,3,13,0.6720317498470312
31,4,3,13,0.6986079589761225
32,1,3,13,0.7664238793462992
32,2,3,13,0.7063930798607487
32,3,3,13,0.7044179004820168
32,4,3,13,0.7017266592994897
33,1,3,13,0.7631301415079788
33,2,3,13,0.7469721452508042
33,3,3,13,0.6664588583109547
33,4,3,13,0.6640033928165601
34,1,3,13,0.7648402609106955
34,2,3,13,0.7033809694037454
34,3,3,13,0.7047970542750768
34,4,3,13,0.6576630737251328
35,1,3,13,0.7252140399542328
35,2,3,13,0.7062528813320748
35,3,3,13,0.6646235421080162
35,4,3,13,0.654829447374667
36,1,3,13,0.7222245839532011
36,2,3,13,0.7027281265800138
36,3,3,13,0.6614348289463108
36,4,3,13,0.6543555175260269
37,1,3,13,0.6167952213540244
37,2,3,13,0.5552752433465211
37,3,3,13,0.5185505461754594
37,4,3,13,0.511891575431294
38,1,3,13,0.7150299745057935
38,2,3,13,0.6953678723616254
38,3,3,13,0.6910472413853785
38,4,3,13,0.6516535203258937
39,1,3,13,0.7382478086931337
39,2,3,13,0.6949947784982462
39,3,3,13,0.6225838498972087
39,4,3,13,0.6587255364553781
40,1,3,13,0.7535130008569217
40,2,3,13,0.7335567974488872
40,3,3,13,0.6891929719377461
40,4,3,13,0.6506749883573764
41,1,3,13,0.610007394873797
41,2,3,13,0.5922683766580983
41,3,3,13,0.5108684426798153
41,4,3,13,0.5147830025888639
42,1,3,13,0.6108937306649183
42,2,3,13,0.5458770470259017
42,3,3,13,0.5458284851616342
42,4,3,13,0.5273528317079493
43,1,3,13,0.612612201016131
43,2,3,13,0.5476573557988782
43,3,3,13,0.5031757347738848
43,4,3,13,0.5373346533615235
44,1,3,13,0.5675703864135191
44,2,3,13,0.5415121062234509
44,3,3,13,0.5379425097607203
44,4,3,13,0.5424696673713231
45,1,3,13,0.5693401278951624
45,2,3,13,0.540379556950791
45,3,3,13,0.49431548712681134
45,4,3,13,0.5408909608057149
46,1,3,13,0.5622995882632162
46,2,3,13,0.5383970387647321
46,3,3,13,0.5325747456485036
46,4,3,13,0.5225970358115493
47,1,3,13,0.6001375858565116
47,2,3,13,0.5620861158082073
47,3,3,13,0.5111988512958086
47,4,3,13,0.5619083760459915
48,1,3,13,0.5845985355888987
48,2,3,13,0.5731586783189471
48,3,3,13,0.5513818099077799
48,4,3,13,0.5297935619496206
49,1,3,13,0.6203414968080221
49,2,3,13,0.5990346421251984
49,3,3,13,0.5486979278516715
49,4,3,13,0.5240275035694704
50,1,3,13,0.5829121121324992
50,2,3,13,0.5590015814732818
50,3,3,13,0.5180804269830126
50,4,3,13,0.5246318070959399
51,1,3,13,0.5759582301080852
51,2,3,13,0.5624238861462818
51,3,3,13,0.5218464315304017
51,4,3,13,0.5555935497835592
52,1,3,13,0.5780569121481494
52,2,3,13,0.5501669484726998
52,3,3,13,0.5029677752505592
52,4,3,13,0.5256144412522027
53,1,3,13,0.6123996619680576
53,2,3,13,0.5612129407967528
53,3,3,13,0.537962399627238
53,4,3,13,0.5096872649792666
54,1,3,13,0.6104142032580665
54,2,3,13,0.5460214523080889
54,3,3,13,0.5115705784655976
54,4,3,13,0.5208767967697359
55,1,3,13,0.5802231169073546
55,2,3,13,0.560254471900519
55,3,3,13,0.5325946355150213
55,4,3,13,0.5340093615041295
56,1,3,13,0.5823221489489923
56,2,3,13,0.5840271812309298
56,3,3,13,0.5299107534589129
56,4,3,13,0.5349841462217693
57,1,3,13,0.5619723831144423
57,2,3,13,0.5472360052765493
57,3,3,13,0.5033594712151273
57,4,3,13,0.5298976132468509
58,1,3,13,0.602472368418102
58,2,3,13,0.5410569514847458
58,3,3,13,0.5245429893466962
58,4,3,13,0.5145911629448079
59,1,3,13,0.6004869097081109
59,2,3,13,0.5602901353236464
59,3,3,13,0.5074380431634238
59,4,3,13,0.5285428331315303
0,1,4,13,0.8927318740645518
0,2,4,13,0.8860463504218048
0,3,4,13,0.8269347937504066
0,4,4,13,0.7989721979728164
1,1,4,13,0.8904286088951432
1,2,4,13,0.8415891844384449
1,3,4,13,0.8250612078556814
1,4,4,13,0.7976797924837404
2,1,4,13,0.8849841175397668
2,2,4,13,0.8290332223779906
2,3,4,13,0.8061486170325298
2,4,4,13,0.8149862357555355
3,1,4,13,0.8727544379763934
3,2,4,13,0.8672107080254314
3,3,4,13,0.8521909905168605
3,4,4,13,0.7896710819307506
4,1,4,13,0.8741420638187813
4,2,4,13,0.8705464511629744
4,3,4,13,0.8140962941668821
4,4,4,13,0.7904458014408935
5,1,4,13,0.8286738133513172
5,2,4,13,0.8241930982834087
5,3,4,13,0.8042771838576372
5,4,4,13,0.7824724868876767
6,1,4,13,0.8323759891940548
6,2,4,13,0.8673974120161412
6,3,4,13,0.8144481072587588
6,4,4,13,0.7880086597971006
7,1,4,13,0.8332333373792793
7,2,4,13,0.8249086764954336
7,3,4,13,0.807660563636261
7,4,4,13,0.7840437207149202
8,1,4,13,0.8280905890433401
8,2,4,13,0.8230731973420915
8,3,4,13,0.8057193215555503
8,4,4,13,0.7820167385689039
9,1,4,13,0.8658983131466931
9,2,4,13,0.8153984114130661
9,3,4,13,0.8011803673423714
9,4,4,13,0.7834793130382398
10,1,4,13,0.8571608660979515
10,2,4,13,0.8063140953195145
10,3,4,13,0.785474915061259
10,4,4,13,0.7646315385500655
11,1,4,13,0.8175480366094614
11,2,4,13,0.8450929706492067
11,3,4,13,0.779603568764403
11,4,4,13,0.7540021754963897
12,1,4,13,0.8467416400891834
12,2,4,13,0.7979187348165024
12,3,4,13,0.8226966123276098
12,4,4,13,0.7614976888577403
13,1,4,13,0.8089996640894306
13,2,4,13,0.7892744448903495
13,3,4,13,0.7641840824170834
13,4,4,13,0.729827562703868
14,1,4,13,0.8170560631512851
14,2,4,13,0.803052463227873
14,3,4,13,0.7827299293948935
14,4,4,13,0.7621820402189299
15,1,4,13,0.8098950844066555
15,2,4,13,0.789279790230808
15,3,4,13,0.757761854801102
15,4,4,13,0.7326999521966895
16,1,4,13,0.8119513786015311
16,2,4,13,0.7914383600919781
16,3,4,13,0.7665178328149564
16,4,4,13,0.7394047157671739
17,1,4,13,0.7726098014160454
17,2,4,13,0.8067824573860296
17,3,4,13,0.7519363585232552
17,4,4,13,0.7412457035332671
18,1,4,13,0.7814885519235661
18,2,4,13,0.7712393665495565
18,3,4,13,0.7498346305621568
18,4,4,13,0.7300504047551333
19,1,4,13,0.7869851022774959
19,2,4,13,0.7732082034062457
19,3,4,13,0.7467991576050195
19,4,4,13,0.729498164465177
20,1,4,13,0.7871431225137933
20,2,4,13,0.7714030911228789
20,3,4,13,0.7411501703511005
20,4,4,13,0.7174823113248254
21,1,4,13,0.7875172009111868
21,2,4,13,0.7699710481594351
21,3,4,13,0.7360751996454311
21,4,4,13,0.7207051874175079
22,1,4,13,0.7802722439418792
22,2,4,13,0.7630101117845216
22,3,4,13,0.7385462789292521
22,4,4,13,0.7148626630021069
23,1,4,13,0.7902494073266675
23,2,4,13,0.7381961406919035
23,3,4,13,0.7173546474545545
23,4,4,13,0.7109121651246835
24,1,4,13,0.76891700480395
24,2,4,13,0.7559762109760266
24,3,4,13,0.732527816858775
24,4,4,13,0.713965607118328
25,1,4,13,0.7645644123425754
25,2,4,13,0.7433915080919955
25,3,4,13,0.7181600576311438
25,4,4,13,0.6856372939175974
26,1,4,13,0.7624677595019806
26,2,4,13,0.7426879767258698
26,3,4,13,0.7563980356809654
26,4,4,13,0.7387609560805894
27,1,4,13,0.8108006264209104
27,2,4,13,0.7470411568736215
27,3,4,13,0.7145045669687722
27,4,4,13,0.6891284500705512
28,1,4,13,0.732552981183531
28,2,4,13,0.7162651382083844
28,3,4,13,0.6870431797335281
28,4,4,13,0.7099878513813476
29,1,4,13,0.5902384982866073
29,2,4,13,0.5816460423497588
29,3,4,13,0.5834093270577225
29,4,4,13,0.5343714020648771
30,1,4,13,0.763081380028876
30,2,4,13,0.7411920400125047
30,3,4,13,0.7049554732079535
30,4,4,13,0.7289150967755493
31,1,4,13,0.7348855237129917
31,2,4,13,0.7011326859974034
31,3,4,13,0.7017580669733181
31,4,4,13,0.6402439941906217
32,1,4,13,0.7356235316999111
32,2,4,13,0.7151549539152016
32,3,4,13,0.6853021296148702
32,4,4,13,0.6640649807716321
33,1,4,13,0.741532856880418
33,2,4,13,0.7392724266130093
33,3,4,13,0.6410150289508025
33,4,4,13,0.6034867281311618
34,1,4,13,0.7548894527231154
34,2,4,13,0.7371276846743959
34,3,4,13,0.6703721626002976
34,4,4,13,0.664448066503136
35,1,4,13,0.7701556769323659
35,2,4,13,0.7107108650314664
35,3,4,13,0.6850920392432691
35,4,4,13,0.682660503708648
36,1,4,13,0.7098606311413571
36,2,4,13,0.7311969537771132
36,3,4,13,0.7020974480457685
36,4,4,13,0.6900640991624274
37,1,4,13,0.7212565148498398
37,2,4,13,0.6838814708615231
37,3,4,13,0.6428885127299975
37,4,4,13,0.6202089513320315
38,1,4,13,0.5639744929429913
38,2,4,13,0.5819397599734312
38,3,4,13,0.5098036400692034
38,4,4,13,0.5135488255904638
39,1,4,13,0.7413042629928401
39,2,4,13,0.6852883335667208
39,3,4,13,0.6912697141093178
39,4,4,13,0.7045842825609385
40,1,4,13,0.7272167508647187
40,2,4,13,0.6919656050012952
40,3,4,13,0.6936623866056089
40,4,4,13,0.6347803767100393
41,1,4,13,0.7547719805949231
41,2,4,13,0.7173367407801952
41,3,4,13,0.6299669636837977
41,4,4,13,0.6010503139065095
42,1,4,13,0.6947407428170715
42,2,4,13,0.6689520851027337
42,3,4,13,0.6404165334285516
42,4,4,13,0.694929637587957
43,1,4,13,0.5580173234857435
43,2,4,13,0.5310935286095012
43,3,4,13,0.49581154509532865
43,4,4,13,0.5139980935140074
44,1,4,13,0.5531307359213655
44,2,4,13,0.565066892111807
44,3,4,13,0.5329109777410304
44,4,4,13,0.524005866093607
45,1,4,13,0.5889395206213182
45,2,4,13,0.5649062229712016
45,3,4,13,0.5293017330955467
45,4,4,13,0.5048851210677586
46,1,4,13,0.5863910028205657
46,2,4,13,0.5618445744260169
46,3,4,13,0.49077657480408493
46,4,4,13,0.4989065422509874
47,1,4,13,0.5501670294289764
47,2,4,13,0.5829577542523252
47,3,4,13,0.5462580721760726
47,4,4,13,0.5385260494921182
48,1,4,13,0.5668339722549852
48,2,4,13,0.5396590765394051
48,3,4,13,0.5011384314568932
48,4,4,13,0.5028034632586444
49,1,4,13,0.5607558601494678
49,2,4,13,0.5768344571619559
49,3,4,13,0.5077797521966407
49,4,4,13,0.49336881199408
50,1,4,13,0.6003717599890486
50,2,4,13,0.5309764471149465
50,3,4,13,0.49536474529166885
50,4,4,13,0.4945384101299956
51,1,4,13,0.5548908308878723
51,2,4,13,0.5361176379544892
51,3,4,13,0.4927227760937411
51,4,4,13,0.4842539637686159
52,1,4,13,0.5538941027705833
52,2,4,13,0.5274233221552602
52,3,4,13,0.5030117573774577
52,4,4,13,0.5031156014779696
53,1,4,13,0.5535981430207914
53,2,4,13,0.5253501515279435
53,3,4,13,0.5246026043031711
53,4,4,13,0.519216759546155
54,1,4,13,0.549731406555521
54,2,4,13,0.561526214436033
54,3,4,13,0.498830216509996
54,4,4,13,0.4992679105773169
55,1,4,13,0.5536902641491677
55,2,4,13,0.5310974669056251
55,3,4,13,0.49155949241310637
55,4,4,13,0.5079311413342729
56,1,4,13,0.5641896142203878
56,2,4,13,0.5343249563859185
56,3,4,13,0.5128171224041
56,4,4,13,0.4906344679062705
57,1,4,13,0.539936523634811
57,2,4,13,0.5523412688004792
57,3,4,13,0.47246484378879344
57,4,4,13,0.4963600859556814
58,1,4,13,0.5799836175830286
58,2,4,13,0.5236101261089425
58,3,4,13,0.4793165932799988
58,4,4,13,0.47716776916229037
59,1,4,13,0.5643968774207304
59,2,4,13,0.5462179717101099
59,3,4,13,0.49573660436668754
59,4,4,13,0.4999074696001918
0,1,5,13,0.9027121529469688
0,2,5,13,0.896935105711695
0,3,5,13,0.83754776571518
0,4,5,13,0.8143479454050169
1,1,5,13,0.90994849653698
1,2,5,13,0.8588069726206846
1,3,5,13,0.8408099724211733
1,4,5,13,0.8164444671214528
2,1,5,13,0.9074756238745738
2,2,5,13,0.8519298529684507
2,3,5,13,0.8296514963753083
2,4,5,13,0.8016644241474085
3,1,5,13,0.9013467321416868
3,2,5,13,0.8860882865593946
3,3,5,13,0.8620875746967231
3,4,5,13,0.8293074835060712
4,1,5,13,0.8931551783573526
4,2,5,13,0.8834588429879275
4,3,5,13,0.8255315127047131
4,4,5,13,0.7985184634411604
5,1,5,13,0.854466517491983
5,2,5,13,0.8364690816698483
5,3,5,13,0.8111625712135537
5,4,5,13,0.7745042729776965
6,1,5,13,0.8885218972420164
6,2,5,13,0.82899518275191
6,3,5,13,0.8489928014944128
6,4,5,13,0.7764912835371525
7,1,5,13,0.8482258438451569
7,2,5,13,0.828940779672364
7,3,5,13,0.8115917332667468
7,4,5,13,0.775348478796247
8,1,5,13,0.8429210228053756
8,2,5,13,0.8284584571365736
8,3,5,13,0.8082954483638833
8,4,5,13,0.7785523963449723
9,1,5,13,0.8375172912091209
9,2,5,13,0.8610546085832285
9,3,5,13,0.805520031943298
9,4,5,13,0.7742498662494335
10,1,5,13,0.844997680784958
10,2,5,13,0.8225446033176036
10,3,5,13,0.8008320357462484
10,4,5,13,0.7666698342893059
11,1,5,13,0.8369000317476916
11,2,5,13,0.8135300718527991
11,3,5,13,0.7929286063017946
11,4,5,13,0.7558086914174131
12,1,5,13,0.8707916651232541
12,2,5,13,0.802970629595289
12,3,5,13,0.7796633697116833
12,4,5,13,0.7485291410550468
13,1,5,13,0.8187536935549791
13,2,5,13,0.7945933067882027
13,3,5,13,0.7673197949703359
13,4,5,13,0.7281818810021852
14,1,5,13,0.8090435109268628
14,2,5,13,0.7835882179580995
14,3,5,13,0.7635767176799779
14,4,5,13,0.73247436311936
15,1,5,13,0.8189248245349141
15,2,5,13,0.7885417553804994
15,3,5,13,0.7639656213290578
15,4,5,13,0.7237528411952425
16,1,5,13,0.8095139353126861
16,2,5,13,0.7834217023789292
16,3,5,13,0.7661834943186518
16,4,5,13,0.7317408255384485
17,1,5,13,0.8135160463109787
17,2,5,13,0.7871127092421215
17,3,5,13,0.7626373683356114
17,4,5,13,0.7242678987628215
18,1,5,13,0.797794792066854
18,2,5,13,0.7647352435687544
18,3,5,13,0.7416948175098199
18,4,5,13,0.6922199225121373
19,1,5,13,0.8066670709581598
19,2,5,13,0.7729273783428174
19,3,5,13,0.73910617868832
19,4,5,13,0.692076702440471
20,1,5,13,0.8187430920995775
20,2,5,13,0.7882215440015725
20,3,5,13,0.7318826919187167
20,4,5,13,0.6978079203181851
21,1,5,13,0.8009039683789048
21,2,5,13,0.7665626145044779
21,3,5,13,0.7421729415265721
21,4,5,13,0.6997771679910696
22,1,5,13,0.8046721923859779
22,2,5,13,0.7674890956020268
22,3,5,13,0.7461175505745223
22,4,5,13,0.6951269913440044
23,1,5,13,0.7928661776176056
23,2,5,13,0.7558813398546007
23,3,5,13,0.727255849370533
23,4,5,13,0.6814580179883869
24,1,5,13,0.7629341581147477
24,2,5,13,0.7167243896591908
24,3,5,13,0.6820342306206189
24,4,5,13,0.6648317813295526
25,1,5,13,0.7912298725693865
25,2,5,13,0.7627565239536749
25,3,5,13,0.7502398638161547
25,4,5,13,0.7086431345317348
26,1,5,13,0.8120072590237217
26,2,5,13,0.7711426535050754
26,3,5,13,0.7043213743451202
26,4,5,13,0.6947027261148895
27,1,5,13,0.811276471747705
27,2,5,13,0.7258880261873373
27,3,5,13,0.7012353658999244
27,4,5,13,0.645336860310624
28,1,5,13,0.8149390491372264
28,2,5,13,0.757253617374031
28,3,5,13,0.6751001310900506
28,4,5,13,0.6386705791764233
29,1,5,13,0.7317452730732754
29,2,5,13,0.6987524073323652
29,3,5,13,0.7207157566228719
29,4,5,13,0.6382537024405627
30,1,5,13,0.7498054513361001
30,2,5,13,0.75952564478421
30,3,5,13,0.7026983763876904
30,4,5,13,0.6582894716845085
31,1,5,13,0.7778263659923841
31,2,5,13,0.7373735129719672
31,3,5,13,0.6775879027733951
31,4,5,13,0.668161384314816
32,1,5,13,0.7380622587028232
32,2,5,13,0.7017388980262207
32,3,5,13,0.6870799751828316
32,4,5,13,0.6453138466722645
33,1,5,13,0.7367078896775416
33,2,5,13,0.6884315188699934
33,3,5,13,0.67153863423202
33,4,5,13,0.6260187129068917
34,1,5,13,0.7565333810558197
34,2,5,13,0.718969573110642
34,3,5,13,0.7045463476545908
34,4,5,13,0.6191130206905828
35,1,5,13,0.7809987244515351
35,2,5,13,0.7262547322503696
35,3,5,13,0.662545736112933
35,4,5,13,0.5945897263784523
36,1,5,13,0.7330779872565103
36,2,5,13,0.6875071485117663
36,3,5,13,0.6653875170459143
36,4,5,13,0.6003070678716742
37,1,5,13,0.7481003838668934
37,2,5,13,0.6637800141261381
37,3,5,13,0.6515882534961344
37,4,5,13,0.6059552582917846
38,1,5,13,0.7976973818246549
38,2,5,13,0.6956872968547092
38,3,5,13,0.6609050335380566
38,4,5,13,0.5991137148450731
39,1,5,13,0.7232943733977639
39,2,5,13,0.6882522088506409
39,3,5,13,0.6671266305573311
39,4,5,13,0.6759988162747266
40,1,5,13,0.6995587995415862
40,2,5,13,0.6591445880799116
40,3,5,13,0.6383380484265275
40,4,5,13,0.5925118129606921
41,1,5,13,0.6961650988731352
41,2,5,13,0.6509516075367441
41,3,5,13,0.638466711106493
41,4,5,13,0.5872681059084213
42,1,5,13,0.7355461327695185
42,2,5,13,0.6871498395775573
42,3,5,13,0.6746350545569282
42,4,5,13,0.6067148749325301
43,1,5,13,0.7347115277090013
43,2,5,13,0.6849736389659102
43,3,5,13,0.6316318377093324
43,4,5,13,0.6009014942961021
44,1,5,13,0.6937184025887606
44,2,5,13,0.6391777971044994
44,3,5,13,0.6291111551211206
44,4,5,13,0.5690081078203539
45,1,5,13,0.727266260380635
45,2,5,13,0.6407678387213649
45,3,5,13,0.6283558677444139
45,4,5,13,0.5665571065137658
