TimeSecsClass,DownClass,yrdline100Class,FavScoreDiffClass,Pmodel
31,2,8,3,0.233629107564
31,3,8,3,0.275174600026
31,4,8,3,0.299002225643
32,1,8,3,0.211339399824
32,2,8,3,0.233619478776
32,3,8,3,0.267948421478
32,4,8,3,0.285204236508
33,1,8,3,0.212981600852
33,2,8,3,0.238676716143
33,3,8,3,0.276829452525
33,4,8,3,0.295200595215
34,1,8,3,0.229476075446
34,2,8,3,0.262849197416
34,3,8,3,0.30526068217
34,4,8,3,0.33007409274
35,1,8,3,0.222463387187
35,2,8,3,0.258534015199
35,3,8,3,0.303630871057
35,4,8,3,0.334102247003
36,1,8,3,0.257282374888
36,2,8,3,0.278512364589
36,3,8,3,0.303028923327
36,4,8,3,0.321561908632
37,1,8,3,0.253720128972
37,2,8,3,0.270614287556
37,3,8,3,0.302363618235
37,4,8,3,0.318339573617
38,1,8,3,0.249207292103
38,2,8,3,0.269463509748
38,3,8,3,0.297939840932
38,4,8,3,0.30534358428
39,1,8,3,0.244005906577
39,2,8,3,0.282705378208
39,3,8,3,0.337020549476
39,4,8,3,0.373611949822
40,1,8,3,0.30014739968
40,2,8,3,0.301743135381
40,3,8,3,0.314999352304
40,4,8,3,0.312528131764
41,1,8,3,0.257374807073
41,2,8,3,0.275552877448
41,3,8,3,0.303311745938
41,4,8,3,0.31735695821
42,1,8,3,0.248546210657
42,2,8,3,0.268284960817
42,3,8,3,0.299015869401
42,4,8,3,0.311746029217
43,1,8,3,0.259396967091
43,2,8,3,0.285027096119
43,3,8,3,0.311583732257
43,4,8,3,0.327791526278
44,1,8,3,0.255882806943
44,2,8,3,0.289419471651
44,3,8,3,0.326947543498
44,4,8,3,0.358961575876
45,1,8,3,0.272996666606
45,2,8,3,0.311548506767
45,3,8,3,0.360770221513
45,4,8,3,0.389343663889
46,1,8,3,0.282324710064
46,2,8,3,0.292150833649
46,3,8,3,0.314141681151
46,4,8,3,0.325782391464
47,1,8,3,0.27740587141
47,2,8,3,0.299439548375
47,3,8,3,0.320042805689
47,4,8,3,0.336773567454
48,1,8,3,0.281540300459
48,2,8,3,0.301689022833
48,3,8,3,0.315490239433
48,4,8,3,0.33651092214
49,1,8,3,0.278777072592
49,2,8,3,0.289222470171
49,3,8,3,0.321152713589
49,4,8,3,0.333394625851
50,1,8,3,0.305543921737
50,2,8,3,0.31943957844
50,3,8,3,0.344869345451
50,4,8,3,0.357210350111
51,1,8,3,0.246747403478
51,2,8,3,0.265314284793
51,3,8,3,0.28991585466
51,4,8,3,0.299954680525
52,1,8,3,0.248886785888
52,2,8,3,0.262433891249
52,3,8,3,0.291722998635
52,4,8,3,0.301111335141
53,1,8,3,0.252073261292
53,2,8,3,0.264728554648
53,3,8,3,0.288103985836
53,4,8,3,0.297509922137
54,1,8,3,0.296453389249
54,2,8,3,0.315185869582
54,3,8,3,0.338118970288
54,4,8,3,0.342165760142
55,1,8,3,0.26282527588
55,2,8,3,0.274521020369
55,3,8,3,0.297133279508
55,4,8,3,0.305917477298
56,1,8,3,0.264614029793
56,2,8,3,0.276903134796
56,3,8,3,0.298951574536
56,4,8,3,0.307408176492
57,1,8,3,0.268151133694
57,2,8,3,0.279152609254
57,3,8,3,0.29917802003
57,4,8,3,0.308898875685
58,1,8,3,0.268597046375
58,2,8,3,0.279498001022
58,3,8,3,0.301520549426
58,4,8,3,0.302598345656
59,1,8,3,0.268285141369
59,2,8,3,0.282409769363
59,3,8,3,0.295020284877
59,4,8,3,0.30458246713
60,1,8,3,0.276139920416
60,2,8,3,0.285555394313
60,3,8,3,0.299030849138
60,4,8,3,0.313370973265
0,1,9,3,0.177694408459
0,2,9,3,0.192990592903
0,3,9,3,0.227704398465
0,4,9,3,0.29266123975
1,1,9,3,0.206241626116
1,2,9,3,0.229809286518
1,3,9,3,0.258111976404
1,4,9,3,0.320742735338
2,1,9,3,0.1999078869
2,2,9,3,0.226658430859
2,3,9,3,0.258475128372
2,4,9,3,0.321472811159
3,1,9,3,0.199428076034
3,2,9,3,0.23072572198
3,3,9,3,0.265600175109
3,4,9,3,0.329487330113
4,1,9,3,0.208203893114
4,2,9,3,0.240810415099
4,3,9,3,0.276727908304
4,4,9,3,0.339523888056
5,1,9,3,0.202046614684
5,2,9,3,0.234885734219
5,3,9,3,0.270339144431
5,4,9,3,0.330882756539
6,1,9,3,0.235900125578
6,2,9,3,0.25568568671
6,3,9,3,0.27745568685
6,4,9,3,0.32193484448
7,1,9,3,0.218302053734
7,2,9,3,0.251170704312
7,3,9,3,0.286072041622
7,4,9,3,0.341358555499
8,1,9,3,0.223386954119
8,2,9,3,0.254996193297
8,3,9,3,0.290042259621
8,4,9,3,0.339789725736
9,1,9,3,0.231688552076
9,2,9,3,0.258704389485
9,3,9,3,0.288888091742
9,4,9,3,0.329839016052
10,1,9,3,0.216933250877
10,2,9,3,0.251903845918
10,3,9,3,0.287945703281
10,4,9,3,0.334820251551
11,1,9,3,0.223552417892
11,2,9,3,0.255595382791
11,3,9,3,0.288014515405
11,4,9,3,0.329187837623
12,1,9,3,0.226944241035
12,2,9,3,0.265312163315
12,3,9,3,0.303154962033
12,4,9,3,0.344717064017
13,1,9,3,0.230979489307
13,2,9,3,0.264062570473
13,3,9,3,0.297659068734
13,4,9,3,0.337956142787
14,1,9,3,0.251849987373
14,2,9,3,0.260505723417
14,3,9,3,0.2660717616
14,4,9,3,0.294454378181
15,1,9,3,0.246133501439
15,2,9,3,0.284919303284
15,3,9,3,0.323667700263
15,4,9,3,0.36194980752
16,1,9,3,0.248422830433
16,2,9,3,0.277439595461
16,3,9,3,0.304522898086
16,4,9,3,0.327875876307
17,1,9,3,0.238703383821
17,2,9,3,0.273556141788
17,3,9,3,0.303254532951
17,4,9,3,0.333603023372
18,1,9,3,0.244492716121
18,2,9,3,0.280883291086
18,3,9,3,0.31460469427
18,4,9,3,0.340540332705
19,1,9,3,0.2484608274
19,2,9,3,0.286924989728
19,3,9,3,0.321698494502
19,4,9,3,0.350593637082
20,1,9,3,0.252491184555
20,2,9,3,0.288385720058
20,3,9,3,0.317775448346
20,4,9,3,0.332793578385
21,1,9,3,0.250273602495
21,2,9,3,0.288171518908
21,3,9,3,0.320122838224
21,4,9,3,0.340093690563
22,1,9,3,0.272345495528
22,2,9,3,0.293697240007
22,3,9,3,0.309414301717
22,4,9,3,0.311485819872
23,1,9,3,0.263437405548
23,2,9,3,0.296261446054
23,3,9,3,0.323061184332
23,4,9,3,0.328474894283
24,1,9,3,0.255496222789
24,2,9,3,0.293093925821
24,3,9,3,0.329184848138
24,4,9,3,0.343483868713
25,1,9,3,0.282597599102
25,2,9,3,0.309889721298
25,3,9,3,0.331954884252
25,4,9,3,0.329288480715
26,1,9,3,0.267679414334
26,2,9,3,0.304988136201
26,3,9,3,0.332554948355
26,4,9,3,0.339147822444
27,1,9,3,0.268157280092
27,2,9,3,0.300517510536
27,3,9,3,0.328448165132
27,4,9,3,0.328336612142
28,1,9,3,0.28714611309
28,2,9,3,0.3237487891
28,3,9,3,0.347782049684
28,4,9,3,0.340117997698
29,1,9,3,0.282062334825
29,2,9,3,0.313298982463
29,3,9,3,0.343099721791
29,4,9,3,0.337342396953
30,1,9,3,0.271981230107
30,2,9,3,0.310852613654
30,3,9,3,0.336979008291
30,4,9,3,0.323174075836
31,1,9,3,0.272677197322
31,2,9,3,0.318301455896
31,3,9,3,0.357764188067
31,4,9,3,0.362986315508
32,1,9,3,0.288661989998
32,2,9,3,0.335221049417
32,3,9,3,0.372171500517
32,4,9,3,0.372477067849
33,1,9,3,0.301181010379
33,2,9,3,0.334876871875
33,3,9,3,0.360624762249
33,4,9,3,0.340743885136
34,1,9,3,0.293802627624
34,2,9,3,0.338674202707
34,3,9,3,0.370389770683
34,4,9,3,0.361972251286
35,1,9,3,0.299985070613
35,2,9,3,0.341534124583
35,3,9,3,0.364915404537
35,4,9,3,0.345627633553
36,1,9,3,0.296871579852
36,2,9,3,0.356221654341
36,3,9,3,0.399953105872
36,4,9,3,0.40050152272
37,1,9,3,0.351512260037
37,2,9,3,0.387743733314
37,3,9,3,0.416737408874
37,4,9,3,0.387673306369
38,1,9,3,0.350878356959
38,2,9,3,0.372174572129
38,3,9,3,0.373023943294
38,4,9,3,0.3205998571
39,1,9,3,0.312732967079
39,2,9,3,0.349876934088
39,3,9,3,0.376140062658
39,4,9,3,0.351226073114
40,1,9,3,0.304540618552
40,2,9,3,0.352621998079
40,3,9,3,0.390684323603
40,4,9,3,0.372865550297
41,1,9,3,0.317580455331
41,2,9,3,0.358495705783
41,3,9,3,0.385381558058
41,4,9,3,0.349046660087
42,1,9,3,0.305242028071
42,2,9,3,0.343166684997
42,3,9,3,0.373528642536
42,4,9,3,0.332392503157
43,1,9,3,0.282714869139
43,2,9,3,0.322936588835
43,3,9,3,0.346048666889
43,4,9,3,0.310299014081
44,1,9,3,0.282769009563
44,2,9,3,0.327139535423
44,3,9,3,0.349837991967
44,4,9,3,0.30649517852
45,1,9,3,0.28596039448
45,2,9,3,0.327099717927
45,3,9,3,0.35182741835
45,4,9,3,0.304367546978
46,1,9,3,0.329972752689
46,2,9,3,0.372514922802
46,3,9,3,0.399984135267
46,4,9,3,0.359675169134
47,1,9,3,0.289019418687
47,2,9,3,0.337907334346
47,3,9,3,0.355492527179
47,4,9,3,0.317879467893
48,1,9,3,0.292982813341
48,2,9,3,0.341289431934
48,3,9,3,0.355868866869
48,4,9,3,0.315838039382
49,1,9,3,0.329572905093
49,2,9,3,0.372410475364
49,3,9,3,0.404243869767
49,4,9,3,0.356237225248
50,1,9,3,0.294621238759
50,2,9,3,0.338615111916
50,3,9,3,0.367769015882
50,4,9,3,0.308861257248
51,1,9,3,0.300527473444
51,2,9,3,0.350068178589
51,3,9,3,0.375133952379
51,4,9,3,0.313594443496
52,1,9,3,0.297746925658
52,2,9,3,0.345208300537
52,3,9,3,0.378940832859
52,4,9,3,0.32038504396
53,1,9,3,0.305557246846
53,2,9,3,0.348326822712
53,3,9,3,0.376387506186
53,4,9,3,0.31351649024
54,1,9,3,0.30753879351
54,2,9,3,0.358846925244
54,3,9,3,0.38248045455
54,4,9,3,0.321387274386
55,1,9,3,0.316013177022
55,2,9,3,0.361607606441
55,3,9,3,0.385900885783
55,4,9,3,0.321888389599
56,1,9,3,0.318528063724
56,2,9,3,0.359052071588
56,3,9,3,0.379604835084
56,4,9,3,0.316686488426
57,1,9,3,0.317150075879
57,2,9,3,0.365108137628
57,3,9,3,0.392918849824
57,4,9,3,0.311361839779
58,1,9,3,0.314515192397
58,2,9,3,0.365951618522
58,3,9,3,0.37827042985
58,4,9,3,0.312726590308
59,1,9,3,0.319356317873
59,2,9,3,0.359980852367
59,3,9,3,0.395064870067
59,4,9,3,0.312249304067
60,1,9,3,0.31216806804
60,2,9,3,0.371944530075
60,3,9,3,0.401923473669
60,4,9,3,0.31326410515
0,1,10,3,0.238818258547
0,2,10,3,0.257107395029
0,3,10,3,0.27979073602
0,4,10,3,0.286440814879
1,1,10,3,0.273177074634
1,2,10,3,0.304016933152
1,3,10,3,0.335359596527
1,4,10,3,0.347848434693
2,1,10,3,0.275831020614
2,2,10,3,0.312090167137
2,3,10,3,0.34848014968
2,4,10,3,0.364969603533
3,1,10,3,0.247165583843
3,2,10,3,0.273526636211
3,3,10,3,0.297483691849
3,4,10,3,0.302235497025
4,1,10,3,0.292864981978
4,2,10,3,0.319997338517
4,3,10,3,0.341428506786
4,4,10,3,0.350593128378
5,1,10,3,0.279120254716
5,2,10,3,0.307225555148
5,3,10,3,0.329915082966
5,4,10,3,0.3386410511
6,1,10,3,0.299828278772
6,2,10,3,0.327167582331
6,3,10,3,0.344481865725
6,4,10,3,0.353303500899
7,1,10,3,0.301498013755
7,2,10,3,0.329457954848
7,3,10,3,0.348290809161
7,4,10,3,0.359049934945
8,1,10,3,0.304761723434
8,2,10,3,0.333809601986
8,3,10,3,0.355736057979
8,4,10,3,0.363406826445
9,1,10,3,0.292885700092
9,2,10,3,0.327298751004
9,3,10,3,0.35331579202
9,4,10,3,0.363378998024
10,1,10,3,0.299643639363
10,2,10,3,0.341989019163
10,3,10,3,0.372564282102
10,4,10,3,0.388762193357
11,1,10,3,0.313943018129
11,2,10,3,0.345181328224
11,3,10,3,0.361440997428
11,4,10,3,0.37105123861
12,1,10,3,0.316583537808
12,2,10,3,0.346621425752
12,3,10,3,0.36323635848
12,4,10,3,0.36882263851
13,1,10,3,0.301973980456
13,2,10,3,0.333848379103
13,3,10,3,0.346064363108
13,4,10,3,0.362671570178
14,1,10,3,0.309078920325
14,2,10,3,0.343161001462
14,3,10,3,0.355169632649
14,4,10,3,0.368398685752
15,1,10,3,0.284219941042
15,2,10,3,0.316920263156
15,3,10,3,0.329822420676
15,4,10,3,0.343457990736
16,1,10,3,0.287155315069
16,2,10,3,0.321025235722
16,3,10,3,0.333665703818
16,4,10,3,0.343962867616
17,1,10,3,0.289411690305
17,2,10,3,0.322524596622
17,3,10,3,0.337578022811
17,4,10,3,0.351229141937
18,1,10,3,0.327745309921
18,2,10,3,0.362042160152
18,3,10,3,0.379286890137
18,4,10,3,0.386452310272
19,1,10,3,0.325421419517
19,2,10,3,0.370746510356
19,3,10,3,0.385317878294
19,4,10,3,0.408924771625
20,1,10,3,0.33991927822
20,2,10,3,0.376969995298
20,3,10,3,0.388201840512
20,4,10,3,0.396878176385
21,1,10,3,0.344068660743
21,2,10,3,0.370275491713
21,3,10,3,0.370766650854
21,4,10,3,0.373014227812
22,1,10,3,0.3334592611
22,2,10,3,0.370171369658
22,3,10,3,0.378963558713
22,4,10,3,0.387818279959
23,1,10,3,0.304318238617
23,2,10,3,0.34062161028
23,3,10,3,0.351001748765
23,4,10,3,0.3618561986
24,1,10,3,0.348989372115
24,2,10,3,0.385261868013
24,3,10,3,0.390700416622
24,4,10,3,0.406168937374
25,1,10,3,0.311895666405
25,2,10,3,0.35173279138
25,3,10,3,0.358099199038
25,4,10,3,0.376473624978
26,1,10,3,0.35826511564
26,2,10,3,0.400152636029
26,3,10,3,0.403562449733
26,4,10,3,0.422273153946
27,1,10,3,0.361623794943
27,2,10,3,0.398536583783
27,3,10,3,0.405353811368
27,4,10,3,0.426507538491
28,1,10,3,0.363740580899
28,2,10,3,0.40914390791
28,3,10,3,0.409177963338
28,4,10,3,0.424283853355
29,1,10,3,0.368453306887
29,2,10,3,0.406849228902
29,3,10,3,0.41631286224
29,4,10,3,0.42479572604
30,1,10,3,0.368553790676
30,2,10,3,0.411500612669
30,3,10,3,0.408875258836
30,4,10,3,0.420455726913
31,1,10,3,0.365259773857
31,2,10,3,0.417770447358
31,3,10,3,0.42932788224
31,4,10,3,0.452954670828
32,1,10,3,0.360648265642
32,2,10,3,0.406151212011
32,3,10,3,0.407156021425
32,4,10,3,0.429050833584
33,1,10,3,0.424004216911
33,2,10,3,0.463056931358
33,3,10,3,0.466558200695
33,4,10,3,0.473712006304
34,1,10,3,0.424196531275
34,2,10,3,0.467120006895
34,3,10,3,0.463877523006
34,4,10,3,0.468835719474
35,1,10,3,0.426542486999
35,2,10,3,0.468297473605
35,3,10,3,0.468881784071
35,4,10,3,0.49201325863
36,1,10,3,0.342379247446
36,2,10,3,0.392212553489
36,3,10,3,0.379503771751
36,4,10,3,0.41077956121
37,1,10,3,0.348689456573
37,2,10,3,0.392353229867
37,3,10,3,0.383078498758
37,4,10,3,0.416690286324
38,1,10,3,0.392449374269
38,2,10,3,0.442941742838
38,3,10,3,0.433158328017
38,4,10,3,0.459436187862
39,1,10,3,0.393787900652
39,2,10,3,0.437393856934
39,3,10,3,0.423779444934
39,4,10,3,0.448061715285
40,1,10,3,0.40860740628
40,2,10,3,0.459525212702
40,3,10,3,0.462925329147
40,4,10,3,0.493319559283
41,1,10,3,0.417629656582
41,2,10,3,0.452005650021
41,3,10,3,0.41734808838
41,4,10,3,0.418918044521
42,1,10,3,0.362485809512
42,2,10,3,0.408817532344
42,3,10,3,0.409794528958
42,4,10,3,0.43278683081
43,1,10,3,0.367491932064
43,2,10,3,0.423193319892
43,3,10,3,0.40883944841
43,4,10,3,0.436117790845
44,1,10,3,0.369267276084
44,2,10,3,0.425028304068
44,3,10,3,0.408434388986
44,4,10,3,0.439448750881
45,1,10,3,0.372167756562
45,2,10,3,0.425988114666
45,3,10,3,0.418017328973
45,4,10,3,0.446849328497
46,1,10,3,0.367823278109
46,2,10,3,0.421296808752
46,3,10,3,0.414947030521
46,4,10,3,0.451536827725
47,1,10,3,0.37406380111
47,2,10,3,0.431172335476
47,3,10,3,0.413522368303
47,4,10,3,0.454378748435
48,1,10,3,0.380589170067
48,2,10,3,0.437387249013
48,3,10,3,0.419151378577
48,4,10,3,0.458198747796
49,1,10,3,0.37407927588
49,2,10,3,0.436976856706
49,3,10,3,0.408119145928
49,4,10,3,0.448683644047
50,1,10,3,0.373485695766
50,2,10,3,0.440108271221
50,3,10,3,0.422199830812
50,4,10,3,0.459434511093
51,1,10,3,0.389738911047
51,2,10,3,0.438635312235
51,3,10,3,0.438632620774
51,4,10,3,0.468191627902
52,1,10,3,0.387300379115
52,2,10,3,0.450976329645
52,3,10,3,0.441508930323
52,4,10,3,0.467176642404
53,1,10,3,0.393746268377
53,2,10,3,0.451810783464
53,3,10,3,0.429101804879
53,4,10,3,0.45063029344
54,1,10,3,0.39787162644
54,2,10,3,0.463782301202
54,3,10,3,0.432421735403
54,4,10,3,0.474353097693
55,1,10,3,0.405282188665
55,2,10,3,0.460199817153
55,3,10,3,0.450137858972
55,4,10,3,0.481515468044
56,1,10,3,0.400925573652
56,2,10,3,0.471162115987
56,3,10,3,0.445116414191
56,4,10,3,0.48484642808
57,1,10,3,0.412034160835
57,2,10,3,0.474852023379
57,3,10,3,0.455890478071
57,4,10,3,0.488177388115
58,1,10,3,0.406645733875
58,2,10,3,0.47854193077
58,3,10,3,0.449226907179
58,4,10,3,0.49150834815
59,1,10,3,0.418918638064
59,2,10,3,0.473099644919
59,3,10,3,0.453081666004
59,4,10,3,0.494839308186
60,1,10,3,0.412462012098
60,2,10,3,0.472223455689
60,3,10,3,0.453389546204
60,4,10,3,0.490750361211
0,1,1,4,0.141607303066
0,2,1,4,0.142176790391
0,3,1,4,0.187670101687
0,4,1,4,0.190834972033
1,1,1,4,0.159621864443
1,2,1,4,0.162416741062
1,3,1,4,0.206813763484
1,4,1,4,0.210278622796
2,1,1,4,0.154156977434
2,2,1,4,0.160115236272
2,3,1,4,0.204901537533
2,4,1,4,0.211891793624
3,1,1,4,0.160858262475
3,2,1,4,0.173342966627
3,3,1,4,0.221282785799
3,4,1,4,0.234396688874
4,1,1,4,0.175669789167
4,2,1,4,0.180965867094
4,3,1,4,0.217850308772
4,4,1,4,0.221836598789
5,1,1,4,0.180893820261
5,2,1,4,0.186475530749
5,3,1,4,0.221760888808
5,4,1,4,0.226126327212
6,1,1,4,0.165200640818
6,2,1,4,0.176834194881
6,3,1,4,0.214285791059
6,4,1,4,0.221843765622
7,1,1,4,0.183367678349
7,2,1,4,0.188983260662
7,3,1,4,0.215988135784
7,4,1,4,0.216175009832
8,1,1,4,0.180420640449
8,2,1,4,0.194628915631
8,3,1,4,0.229393504526
8,4,1,4,0.241637982464
9,1,1,4,0.178634119753
9,2,1,4,0.194818272919
9,3,1,4,0.227723293683
9,4,1,4,0.241499349178
10,1,1,4,0.181479618514
10,2,1,4,0.201045453049
10,3,1,4,0.233100325397
10,4,1,4,0.245237140945
11,1,1,4,0.191082764808
11,2,1,4,0.205311408217
11,3,1,4,0.233486538934
11,4,1,4,0.248201598261
12,1,1,4,0.201832591532
12,2,1,4,0.214623717644
12,3,1,4,0.233905433664
12,4,1,4,0.24179244022
13,1,1,4,0.196565308461
13,2,1,4,0.214661128252
13,3,1,4,0.236934726444
13,4,1,4,0.248151761687
14,1,1,4,0.201542734549
14,2,1,4,0.220107967265
14,3,1,4,0.242000839275
14,4,1,4,0.254350616952
15,1,1,4,0.199882868775
15,2,1,4,0.219602326711
15,3,1,4,0.238397147605
15,4,1,4,0.252541298747
16,1,1,4,0.243549628251
16,2,1,4,0.251861943535
16,3,1,4,0.259182447119
16,4,1,4,0.262023047021
17,1,1,4,0.21136458632
17,2,1,4,0.229275129776
17,3,1,4,0.243116716682
17,4,1,4,0.254573852387
18,1,1,4,0.213008230219
18,2,1,4,0.23594723086
18,3,1,4,0.247559909391
18,4,1,4,0.25759789248
19,1,1,4,0.22556683209
19,2,1,4,0.244382845744
19,3,1,4,0.253591605518
19,4,1,4,0.263438591654
20,1,1,4,0.224060509051
20,2,1,4,0.252153136113
20,3,1,4,0.265739726638
20,4,1,4,0.287612815479
21,1,1,4,0.231949087791
21,2,1,4,0.262003409222
21,3,1,4,0.273866028253
21,4,1,4,0.294457095678
22,1,1,4,0.244259946812
22,2,1,4,0.267892383409
22,3,1,4,0.264644147303
22,4,1,4,0.274620700075
23,1,1,4,0.235120186197
23,2,1,4,0.258138567774
23,3,1,4,0.259806132369
23,4,1,4,0.269764073382
24,1,1,4,0.23082691451
24,2,1,4,0.269580523348
24,3,1,4,0.278381537447
24,4,1,4,0.29886265896
25,1,1,4,0.234510254811
25,2,1,4,0.267319592532
25,3,1,4,0.260255082625
25,4,1,4,0.286470127062
26,1,1,4,0.240764987836
26,2,1,4,0.264684422579
26,3,1,4,0.26465328105
26,4,1,4,0.278575614992
27,1,1,4,0.244945812301
27,2,1,4,0.277815730585
27,3,1,4,0.278211530361
27,4,1,4,0.304115773322
28,1,1,4,0.243295146242
28,2,1,4,0.290137705311
28,3,1,4,0.298866876177
28,4,1,4,0.335142106381
29,1,1,4,0.264761839362
29,2,1,4,0.296008219285
29,3,1,4,0.288547778222
29,4,1,4,0.307218737511
30,1,1,4,0.228818028035
30,2,1,4,0.264293352963
30,3,1,4,0.249492507146
30,4,1,4,0.255321275354
31,1,1,4,0.247533229227
31,2,1,4,0.286222961517
31,3,1,4,0.274829880068
31,4,1,4,0.299362485513
32,1,1,4,0.248741330565
32,2,1,4,0.292200457715
32,3,1,4,0.283665667627
32,4,1,4,0.310194338247
33,1,1,4,0.281616202199
33,2,1,4,0.314302946249
33,3,1,4,0.299482816386
33,4,1,4,0.321968458415
34,1,1,4,0.265019696622
34,2,1,4,0.311622868155
34,3,1,4,0.29946740897
34,4,1,4,0.324536721214
35,1,1,4,0.28501544969
35,2,1,4,0.320483930421
35,3,1,4,0.301010129608
35,4,1,4,0.32138703801
36,1,1,4,0.307366640865
36,2,1,4,0.337515843937
36,3,1,4,0.307901445924
36,4,1,4,0.317079796219
37,1,1,4,0.279275029917
37,2,1,4,0.324626031246
37,3,1,4,0.303879469868
37,4,1,4,0.336390323534
38,1,1,4,0.289796754305
38,2,1,4,0.334934362944
38,3,1,4,0.313255931588
38,4,1,4,0.334897228024
39,1,1,4,0.252532755386
39,2,1,4,0.294139447616
39,3,1,4,0.271853252525
39,4,1,4,0.293381724644
40,1,1,4,0.258529000788
40,2,1,4,0.301225684287
40,3,1,4,0.268987960803
40,4,1,4,0.301062080136
41,1,1,4,0.343969974372
41,2,1,4,0.389696428124
41,3,1,4,0.364663888938
41,4,1,4,0.389341024786
42,1,1,4,0.348706642564
42,2,1,4,0.397261478755
42,3,1,4,0.358756397883
42,4,1,4,0.37609289386
43,1,1,4,0.265044673674
43,2,1,4,0.310806442255
43,3,1,4,0.281898909755
43,4,1,4,0.298508483722
44,1,1,4,0.263220226462
44,2,1,4,0.311358860356
44,3,1,4,0.280057762875
44,4,1,4,0.311810632873
45,1,1,4,0.268673053723
45,2,1,4,0.32422726289
45,3,1,4,0.277476266024
45,4,1,4,0.310431591563
46,1,1,4,0.266522252161
46,2,1,4,0.326487714289
46,3,1,4,0.287747003567
46,4,1,4,0.316274225076
47,1,1,4,0.284430313032
47,2,1,4,0.33166743157
47,3,1,4,0.28846054151
47,4,1,4,0.317030057068
48,1,1,4,0.28472188373
48,2,1,4,0.334496967565
48,3,1,4,0.287597742197
48,4,1,4,0.320936514615
49,1,1,4,0.282311680388
49,2,1,4,0.34002144212
49,3,1,4,0.292643265561
49,4,1,4,0.31639961454
50,1,1,4,0.289920254576
50,2,1,4,0.34100692247
50,3,1,4,0.291963989835
50,4,1,4,0.324158294031
51,1,1,4,0.295744777079
51,2,1,4,0.349339544537
51,3,1,4,0.290777295082
51,4,1,4,0.32557565916
52,1,1,4,0.294730706644
52,2,1,4,0.347520862487
52,3,1,4,0.30501709041
52,4,1,4,0.33463718713
53,1,1,4,0.295994216268
53,2,1,4,0.363538921035
53,3,1,4,0.308297574463
53,4,1,4,0.336950395069
54,1,1,4,0.305444807108
54,2,1,4,0.362626179366
54,3,1,4,0.306207077262
54,4,1,4,0.341446759705
55,1,1,4,0.304241167253
55,2,1,4,0.36981478124
55,3,1,4,0.309402429081
55,4,1,4,0.336250483581
56,1,1,4,0.304179814697
56,2,1,4,0.365898711825
56,3,1,4,0.317453311713
56,4,1,4,0.350968517234
57,1,1,4,0.314873357722
57,2,1,4,0.381752534805
57,3,1,4,0.317680856242
57,4,1,4,0.347487397017
58,1,1,4,0.319564738831
58,2,1,4,0.381761821111
58,3,1,4,0.319157874848
58,4,1,4,0.34396773183
59,1,1,4,0.323610793273
59,2,1,4,0.379770831461
59,3,1,4,0.310707693814
59,4,1,4,0.342233983655
60,1,1,4,0.318196004183
60,2,1,4,0.387512639578
60,3,1,4,0.311883726981
60,4,1,4,0.362406627605
0,1,2,4,0.120543313363
0,2,2,4,0.134497721524
0,3,2,4,0.14901996713
0,4,2,4,0.224860238848
1,1,2,4,0.142818698871
1,2,2,4,0.165147352236
1,3,2,4,0.179817643345
1,4,2,4,0.254648603077
2,1,2,4,0.134394743128
2,2,2,4,0.156037821404
2,3,2,4,0.171244727806
2,4,2,4,0.243708289573
3,1,2,4,0.143762200804
3,2,2,4,0.168512792101
3,3,2,4,0.186908391055
3,4,2,4,0.259563919217
4,1,2,4,0.167077603259
4,2,2,4,0.188872804572
4,3,2,4,0.207182425488
4,4,2,4,0.273292521405
5,1,2,4,0.15011386697
5,2,2,4,0.170687507076
5,3,2,4,0.184649540145
5,4,2,4,0.245066687951
6,1,2,4,0.161050996014
6,2,2,4,0.184429629905
6,3,2,4,0.207616335944
6,4,2,4,0.269688226536
7,1,2,4,0.157635441864
7,2,2,4,0.179941752419
7,3,2,4,0.202913071409
7,4,2,4,0.256132566322
8,1,2,4,0.166466954847
8,2,2,4,0.191169445153
8,3,2,4,0.214474156368
8,4,2,4,0.274830032933
9,1,2,4,0.178238136212
9,2,2,4,0.197065680958
9,3,2,4,0.22158329466
9,4,2,4,0.27251468972
10,1,2,4,0.175331885223
10,2,2,4,0.198721829168
10,3,2,4,0.221348424551
10,4,2,4,0.271626740742
11,1,2,4,0.174240526641
11,2,2,4,0.200974875408
11,3,2,4,0.233552503358
11,4,2,4,0.283171922829
12,1,2,4,0.178580348358
12,2,2,4,0.204255141752
12,3,2,4,0.234743729736
12,4,2,4,0.282704549762
13,1,2,4,0.182164680914
13,2,2,4,0.202491814485
13,3,2,4,0.229698020929
13,4,2,4,0.268501146493
14,1,2,4,0.18744131073
14,2,2,4,0.210197966094
14,3,2,4,0.240498284158
14,4,2,4,0.278747656263
15,1,2,4,0.19512679341
15,2,2,4,0.217335085721
15,3,2,4,0.253062394306
15,4,2,4,0.287836946989
16,1,2,4,0.211035800517
16,2,2,4,0.226484317852
16,3,2,4,0.253710597308
16,4,2,4,0.280753729381
17,1,2,4,0.195159009768
17,2,2,4,0.220512062924
17,3,2,4,0.255387460995
17,4,2,4,0.285603162186
18,1,2,4,0.202958020263
18,2,2,4,0.226217354665
18,3,2,4,0.257681820621
18,4,2,4,0.282036361627
19,1,2,4,0.210436610906
19,2,2,4,0.232534282099
19,3,2,4,0.267704821393
