TimeSecsClass,p1,p2,p3,p4,DownClass,yrdline100Class,FavScoreDiffClass
6,0.9884877309951368,0.9608283931498982,0.9540375748293336,0.9786927111285314,1,2,13
6,,0.9531498493940312,0.9544123577712956,0.9742304158022767,2,2,13
6,0.9868080875601024,0.9915375954786821,0.9569645975290758,0.9697681204760219,3,2,13
6,0.9173686017885648,0.9251058148079159,0.9431119336822332,0.9653058251497671,4,2,13
7,0.9855397550761147,0.9548157574330465,0.9541790647749184,0.9830108071977612,1,2,13
7,0.9298958345436411,0.942992558173092,0.954205781847262,0.9701643994606854,2,2,13
7,0.8726729826247832,0.9391960482611406,0.9558497747223282,0.9573179917236097,3,2,13
7,0.9402707798592977,0.9367071314002997,0.9424621465132098,0.9444715839865337,4,2,13
8,0.9627084005174389,0.9235588881349718,0.9543205547205034,0.9202123180146756,1,2,13
8,0.9198333320494124,0.9748224096115109,0.9539992059232284,0.9278026274366549,2,2,13
8,0.9336125532643891,0.953607259323819,0.9547349519155808,0.9353929368586341,3,2,13
8,0.9499965063233278,0.9430341115724494,0.9418123593441864,0.9429832462806133,4,2,13
9,,0.9578380066131101,0.9544620446660882,0.957004286639501,1,2,13
9,0.9942179152168455,0.9236916141240167,0.9537926299991948,0.9421853285027879,2,2,13
9,0.9513184118635454,0.92103003039374,0.9536201291088332,0.9273663703660747,3,2,13
9,0.8948516703778159,0.9463280952466553,0.9411625721751631,0.9125474122293616,4,2,13
10,0.9557582147722551,0.9426007217493988,0.9546035346116731,0.9336635643967396,1,2,13
10,,0.9688247483935365,0.9535860540751613,0.9274726554319093,2,2,13
10,0.9214960590969645,0.9439460132857748,0.9525053063020856,0.9212817464670789,3,2,13
10,0.9479066004002077,0.9446745161198239,0.9405127850061397,0.9150908375022486,4,2,13
11,,0.9508414796617423,0.954745024557258,0.9649550258605669,1,2,13
11,0.9538123304812618,0.927556751107574,0.9533794781511277,0.9551640248353127,2,2,13
11,0.9426213721469928,0.9495774889405125,0.9513904834953381,0.9453730238100585,3,2,13
11,0.858574872904788,0.944882231291574,0.9398629978371162,0.9355820227848043,4,2,13
12,0.917020116660979,0.976309862336382,0.9548865145028429,0.9886830812211173,1,2,13
12,0.8843233242662736,0.9562991846091126,0.953172902227094,0.9762439638124921,2,2,13
12,0.9477458631388249,0.9642561105354612,0.9502756606885906,0.9638048464038669,3,2,13
12,0.9378622087132722,0.9457295837376253,0.9392132106680929,0.9513657289952417,4,2,13
13,0.9512354291801784,0.9376914931592585,0.9550280044484277,0.95678293533701,1,2,13
13,,0.9572976067865674,0.9529663263030604,0.938790527956435,2,2,13
13,0.9121323740560905,0.9329422703377558,0.949160837881843,0.92079812057586,3,2,13
13,0.7830237656948904,0.9224311691475826,0.9385634234990695,0.902805713195285,4,2,13
14,,0.9643236777927048,0.9551694943940127,0.9941450170650963,1,2,13
14,0.9972171045017562,0.9641557135296408,0.9527597503790269,0.9708153248611973,2,2,13
14,0.9395843738789689,0.9408707236011187,0.9480460150750954,0.9474856326572982,3,2,13
14,,0.9266301637323082,0.9379136363300461,0.9241559404533991,4,2,13
15,,0.960137458004381,0.9553109843395975,0.9839166553540444,1,2,13
15,0.9717687019823305,0.949990496172514,0.9525531744549933,0.9639972647413283,2,2,13
15,0.9539381456949454,0.9509400112375611,0.946931192268348,0.9440778741286123,3,2,13
15,0.9936622794141877,0.9369911118746889,0.9372638491610227,0.9241584835158964,4,2,13
16,0.9465716024743941,0.9414104485875978,0.9554524742851824,0.93268338654044,1,2,13
16,0.9175700513427779,0.948946812859878,0.9523465985309597,0.9561343767967121,2,2,13
16,0.9298185346953824,0.9524217866303079,0.9458163694616004,0.979585367052984,3,2,13
16,0.8332316575976677,0.9520323504959287,0.9366140619919994,,4,2,13
17,0.9507615469638012,0.9484725769346333,0.9555939642307673,0.9376066477199151,1,2,13
17,0.9686261360101729,0.942581062254995,0.9521400226069261,0.9407225973578086,2,2,13
17,0.9069016667804592,0.9359118819455398,0.9447015466548528,0.9438385469957021,3,2,13
17,0.8639228288980373,0.9463723153624994,0.935964274822976,0.9469544966335957,4,2,13
18,0.9653959788056008,0.9637129565180202,0.9557354541763522,0.9571560392209094,1,2,13
18,0.9511866428211628,0.9460850283591034,0.9519334466828926,0.9537187733635182,2,2,13
18,0.8871857531550111,0.974645390509113,0.9435867238481054,0.9502815075061268,3,2,13
18,0.9020208604571177,0.9532295684784384,0.9353144876539525,0.9468442416487355,4,2,13
19,,0.9426368840461647,0.955876944121937,0.9581015760085785,1,2,13
19,,0.9645837884700044,0.951726870758859,0.9476406958250844,2,2,13
19,0.9649189655575551,0.9304873967621906,0.9424719010413578,0.9371798156415901,3,2,13
19,0.8705933325029854,0.9499519530109299,0.9346647004849292,0.9267189354580959,4,2,13
20,0.9606945349525768,0.9408419899303078,0.956018434067522,0.9360573554783915,1,2,13
20,0.9367925632676422,0.945369926125081,0.9515202948348254,0.9457801830177287,2,2,13
20,0.876931126736558,0.9424609734702398,0.9413570782346102,0.9555030105570659,3,2,13
20,0.891845120317353,0.9715184154311759,0.9340149133159058,0.9652258380964029,4,2,13
21,,0.9699543035268947,0.9561599240131068,0.9822929385542117,1,2,13
21,0.9892427920611264,0.9407429665574839,0.9513137189107919,0.9618837432302548,2,2,13
21,0.7374758393711791,0.9524821467535496,0.9402422554278628,0.941474547906298,3,2,13
21,0.8896975891609012,0.9444536827357088,0.9333651261468824,0.9210653525823411,4,2,13
22,0.8990495664555057,0.9612399150660671,0.9563014139586917,0.9838272797423674,1,2,13
22,0.8674283020730937,0.9465518118420658,0.9511071429867582,0.9732887048465219,2,2,13
22,0.9604546385595576,0.9651391461817036,0.9391274326211152,0.9627501299506763,3,2,13
22,0.8758198990155507,0.9365687499264914,0.9327153389778591,0.9522115550548308,4,2,13
23,0.9325063834151714,0.9668587481677223,0.9564429039042766,0.9101663272964936,1,2,13
23,0.883448718230087,0.9510665433499522,0.9509005670627246,0.9152186704708368,2,2,13
23,0.9926656784586856,0.9632631498740611,0.9380126098143676,0.92027101364518,3,2,13
23,0.987062573317349,0.9337734090925993,0.9320655518088357,0.9253233568195233,4,2,13
24,,0.9257663056349567,0.9565843938498615,0.9387657571391144,1,2,13
24,,0.9662413111659173,0.950693991138691,0.931768450367179,2,2,13
24,,0.9319260132237358,0.9368977870076202,0.9247711435952437,3,2,13
24,0.9267459788209922,0.9103724348857927,0.9314157646398122,0.9177738368233083,4,2,13
25,,0.9562215359204651,0.9567258837954463,0.9385224545889741,1,2,13
25,,0.9608825031924983,0.9504874152146575,0.9338643153950549,2,2,13
25,0.9240844406008794,0.9388010063589981,0.9357829642008726,0.9292061762011357,3,2,13
25,0.7677554486993264,0.9307150265786557,0.9307659774707888,0.9245480370072164,4,2,13
26,0.9519820641445342,0.9547701525426459,0.9568673737410313,0.9270402466654444,1,2,13
26,,0.9293252862930063,0.9502808392906239,0.9425850307153495,2,2,13
26,0.9252317857479543,0.9466335858319166,0.934668141394125,0.9581298147652546,3,2,13
26,0.9396985558416919,0.9910574684508489,0.9301161903017655,0.9736745988151597,4,2,13
27,0.9957123738516109,0.9513915786146463,0.9570088636866161,0.9733618072370737,1,2,13
27,,0.9419506518411949,0.9500742633665903,0.9676113951874568,2,2,13
27,0.9267310314035104,0.9303566772071059,0.9335533185873776,0.96186098313784,3,2,13
27,0.8731386118293993,0.9239287237042619,0.9294664031327421,0.9561105710882232,4,2,13
28,0.9040109564895005,0.9295937794974006,0.957150353632201,0.9113408805562142,1,2,13
28,0.6938394042015922,0.9123826654982033,0.9498676874425567,0.9113408805562142,2,2,13
28,0.6173958333333334,0.9505159943979397,0.93243849578063,0.9113408805562142,3,2,13
28,0.8699186991869918,,0.9288166159637187,0.9113408805562142,4,2,13
29,0.8153889869262163,0.9835251385545118,0.9572918435777859,0.989461518890822,1,2,13
29,0.859910553905935,0.7862471803620255,0.9496611115185232,0.989461518890822,2,2,13
29,0.9045584045584046,,0.9313236729738824,0.989461518890822,3,2,13
29,0.8269230769230769,0.9115285664275554,0.9281668287946954,0.989461518890822,4,2,13
30,,0.9496231765716365,0.9574333335233708,0.997698752430744,1,2,13
30,,0.9600248676969032,0.9494545355944896,0.9633654121032404,2,2,13
30,0.9874861750587023,0.9099629388470024,0.9302088501671348,0.9290320717757368,3,2,13
30,,0.9263859110169534,0.927517041625672,0.8946987314482332,4,2,13
31,,0.960338920721648,0.9575748234689556,0.9824517386742334,1,2,13
31,,0.9375377037218765,0.9492479596704559,0.9100799922881404,2,2,13
31,0.9919166983551178,0.9589350016954388,0.9290940273603874,0.8377082459020475,3,2,13
31,0.9343847273028969,0.9362099698262109,0.9268672544566485,0.7653364995159544,4,2,13
32,,0.9518256912704669,0.9577163134145406,0.9901893426212208,1,2,13
32,0.977394140211733,0.9687688872382602,0.9490413837464223,0.9901893426212208,2,2,13
32,,,0.9279792045536398,0.9901893426212208,3,2,13
32,0.7812022185579373,0.9573506147877116,0.9262174672876251,0.9901893426212208,4,2,13
33,0.9795035383653,0.9397127633733876,0.9578578033601254,0.9460629600494576,1,2,13
33,,0.9531521732603442,0.9488348078223888,0.9668504929141576,2,2,13
33,0.9078950516236769,,0.9268643817468922,0.9876380257788576,3,2,13
33,0.6720830007980847,0.916021683601551,0.9255676801186018,,4,2,13
34,,0.9398866347119627,0.9579992933057103,0.9563930243527733,1,2,13
34,0.8636656886138561,0.9383042354287294,0.9486282318983552,0.9545563910114682,2,2,13
34,0.8443537762951618,0.9323192716248553,0.9257495589401448,0.9527197576701629,3,2,13
34,0.7544031647746818,0.9394987340034724,0.9249178929495784,0.9508831243288578,4,2,13
35,0.9569003843513534,0.9387657331556665,0.9581407832512951,0.9252590102879641,1,2,13
35,0.8646129208523172,0.8933777819056824,0.9484216559743216,0.9288151740070549,2,2,13
35,0.8003524902877508,0.8264520346601785,0.9246347361333972,0.9323713377261457,3,2,13
35,0.8720494286587522,0.9334828398826823,0.924268105780555,0.9359275014452364,4,2,13
36,0.7938864269335647,0.9646555052462688,0.9582822731968801,0.9483085003426586,1,2,13
36,0.9466675899724509,0.933339221292821,0.948215080050288,0.9445197823157256,2,2,13
36,0.951506974301581,0.9583542726308943,0.9235199133266496,0.9407310642887927,3,2,13
36,0.9944536006188825,0.7724951312176409,0.9236183186115317,0.9369423462618598,4,2,13
37,0.9265567279853717,0.9552106707115898,0.9584237631424649,0.9195373492136424,1,2,13
37,,0.9910726614905314,0.9480085041262545,0.9195373492136424,2,2,13
37,0.8691572578365032,0.92414048380125,0.9224050905199022,0.9195373492136424,3,2,13
37,0.6266643153161096,0.9223784440275772,0.9229685314425082,0.9195373492136424,4,2,13
38,0.9908101577615417,0.9775655164076736,0.9585652530880499,0.993952126085335,1,2,13
38,0.8317425693448094,0.9310203707633526,0.9478019282022209,0.993952126085335,2,2,13
38,0.9250557584768507,0.9340054426348944,0.9212902677131546,0.993952126085335,3,2,13
38,0.9356584916187567,0.966510604143187,0.9223187442734848,0.993952126085335,4,2,13
39,0.9283946505633325,0.9874385222838794,0.9587067430336347,0.9204228963349058,1,2,13
39,,0.9269030585212946,0.9475953522781873,0.9204228963349058,2,2,13
39,,,0.920175444906407,0.9204228963349058,3,2,13
39,,,0.9216689571044615,0.9204228963349058,4,2,13
40,,0.9020219340081527,0.9588482329792196,,1,2,13
40,,0.9632297246859272,0.9473887763541537,,2,2,13
40,,0.8954799055347599,0.9190606220996596,,3,2,13
40,,,0.9210191699354381,,4,2,13
41,,0.9324718981744116,0.9589897229248044,,1,2,13
41,,0.9800504097272406,0.9471822004301201,,2,2,13
41,0.9400933717810869,,0.917945799292912,,3,2,13
41,0.9515074668920822,0.9070167204070152,0.9203693827664147,,4,2,13
42,,0.9889135517418416,0.9591312128703894,,1,2,13
42,,0.9783976209828492,0.9469756245060865,,2,2,13
42,0.8909439627202542,,0.9168309764861644,,3,2,13
42,0.7514749618197893,0.7302312331419964,0.9197195955973912,,4,2,13
43,0.9982205020071114,0.813285948757724,0.9592727028159742,,1,2,13
43,,0.8949821887910814,0.9467690485820529,,2,2,13
43,0.9326400299459298,0.9143437130878836,0.9157161536794169,,3,2,13
43,0.7962269060629714,,0.9190698084283679,,4,2,13
44,,0.9137291157785187,0.9594141927615591,,1,2,13
44,0.814547632447725,0.9152832047010561,0.9465624726580194,,2,2,13
44,,0.6447863883519502,0.9146013308726694,,3,2,13
44,,,0.9184200212593445,,4,2,13
45,0.9741248710107223,0.8406293065888135,0.959555682707144,,1,2,13
45,,0.9530422244533298,0.9463558967339858,,2,2,13
45,,0.9066897265592336,0.9134865080659218,,3,2,13
45,0.8274861288945795,0.9911051239981592,0.9177702340903211,,4,2,13
46,0.8110632768678743,0.9029966848164538,0.9596971726527289,,1,2,13
46,0.9369536648857311,0.9771566984197096,0.9461493208099522,,2,2,13
46,0.7197250610954633,0.9598023746679516,0.9123716852591743,,3,2,13
46,0.9112903225806452,,0.9171204469212978,,4,2,13
47,0.9166522198984626,0.9999513160625008,0.9598386625983137,,1,2,13
47,0.8074300345925987,,0.9459427448859186,,2,2,13
47,0.6200381423341575,,0.9112568624524268,,3,2,13
47,0.8889160454601004,,0.9164706597522744,,4,2,13
48,0.8634026706311089,,0.9599801525438987,,1,2,13
48,0.889982587940092,,0.9457361689618851,,2,2,13
48,0.8573391812865496,,0.9101420396456792,,3,2,13
48,0.910752442002442,,0.915820872583251,,4,2,13
49,0.820916185071863,,0.9601216424894835,,1,2,13
49,,,0.9455295930378514,,2,2,13
49,,,0.9090272168389317,,3,2,13
49,0.7977437241240919,,0.9151710854142276,,4,2,13
50,,,0.9602631324350684,,1,2,13
50,0.792036705846439,,0.9453230171138178,,2,2,13
50,0.9316555695822496,,0.9079123940321842,,3,2,13
50,0.5921406604817818,,0.9145212982452042,,4,2,13
51,0.8062022471095118,,0.9604046223806533,,1,2,13
51,,,0.9451164411897842,,2,2,13
51,,,0.9067975712254366,,3,2,13
51,,,0.9138715110761808,,4,2,13
52,,,0.9605461123262382,,1,2,13
52,0.8799312341657617,,0.9449098652657507,,2,2,13
52,0.3875057678963294,,0.905682748418689,,3,2,13
52,,,0.9132217239071574,,4,2,13
53,0.8265033489639472,,0.960687602271823,,1,2,13
53,,,0.9447032893417171,,2,2,13
53,,,0.9045679256119415,,3,2,13
53,,,0.9125719367381341,,4,2,13
54,,,0.960829092217408,,1,2,13
54,0.14953672976345367,,0.9444967134176835,,2,2,13
54,0.33700722419057194,,0.903453102805194,,3,2,13
54,0.36231884057971014,,0.9119221495691107,,4,2,13
55,0.4353204771062107,,0.9609705821629928,,1,2,13
55,0.15269336723882188,,0.9442901374936499,,2,2,13
55,0.7638416383163233,,0.9023382799984464,,3,2,13
55,,,0.9112723624000872,,4,2,13
56,0.7327703054947348,,0.9611120721085777,,1,2,13
56,,,0.9440835615696164,,2,2,13
56,,,0.9012234571916989,,3,2,13
56,,,0.9106225752310639,,4,2,13
57,0.800566633976245,,0.9612535620541626,,1,2,13
57,,,0.9438769856455828,,2,2,13
57,0.35294117647058815,,0.9001086343849514,,3,2,13
57,0.3,,0.9099727880620405,,4,2,13
58,0.43396226415094336,,0.9613950519997475,,1,2,13
58,0.5384615384615384,,0.9436704097215491,,2,2,13
58,0.5,,0.8989938115782038,,3,2,13
58,0.5555555555555555,,0.9093230008930171,,4,2,13
59,0.5161290322580644,,0.9615365419453323,,1,2,13
59,0.619047619047619,,0.9434638337975156,,2,2,13
59,0.5714285714285714,,0.8978789887714563,,3,2,13
59,,,0.9086732137239937,,4,2,13
0,0.8919698827053248,0.945547612988537,0.9375468684288314,0.9236106473842786,1,3,13
0,0.967425650550395,0.9422214038035095,0.9360468170666915,0.9289455409701947,2,3,13
0,,0.941756908641849,0.9414691589436024,0.9342804345561107,3,3,13
0,,0.9728167653491976,0.9456011065644221,0.9396153281420268,4,3,13
1,0.9999298901275304,0.9498201442004753,0.9382089252007206,0.9444820866545619,1,3,13
1,,0.9685956292146988,0.9370445921878143,0.9493466490647681,2,3,13
1,0.9854628376580585,0.9519931684551571,0.9414367183873616,0.9542112114749743,3,3,13
1,,0.9421192634288474,0.9451941467442487,0.9590757738851806,4,3,13
2,,0.9694314000128539,0.9388709819726099,0.9726358487106306,1,3,13
2,,0.9307169472512384,0.9380423673089372,0.9438511351156295,2,3,13
2,,0.9625163666296597,0.9414042778311208,0.9150664215206282,3,3,13
2,,0.9683283124749262,0.9447871869240754,0.886281707925627,4,3,13
3,,0.9703741370769324,0.939533038744499,0.9230661094074453,1,3,13
3,,0.9691982895673241,0.9390401424300601,0.9304013684452022,2,3,13
3,,0.9442602057050952,0.94137183727488,0.9377366274829589,3,3,13
3,0.9805311805503746,0.944705804643186,0.944380227103902,0.9450718865207158,4,3,13
4,0.9616147006793918,0.941312902675762,0.9401950955163882,0.9160611298616251,1,3,13
4,0.9498582415902118,0.9607693139397772,0.9400379175511829,0.9243277508277848,2,3,13
4,0.9371821684877142,0.9506661273670628,0.9413393967186392,0.9325943717939444,3,3,13
4,0.9073402180860055,0.9676793324147506,0.9439732672837287,0.9408609927601042,4,3,13
5,0.993667623172815,0.9504223152743067,0.9408571522882775,0.9015202766461669,1,3,13
5,0.9852867780928907,0.9455841194533764,0.9410356926723058,0.9250880897042714,2,3,13
5,0.9541496585950344,0.9544532274712603,0.9413069561623985,0.9486559027623759,3,3,13
5,0.9276620393922341,0.9615945300578685,0.9435663074635554,0.9722237158204805,4,3,13
6,,0.9596003948978366,0.9415192090601667,0.9748286594879874,1,3,13
6,,0.9576760914438739,0.9420334677934288,0.9703286704855751,2,3,13
6,,0.9833980315530798,0.9412745156061577,0.9658286814831628,3,3,13
6,0.9885287573033743,0.9306714830946528,0.943159347643382,0.9613286924807506,4,3,13
7,,0.9593762067955394,0.942181265832056,0.9415302245083835,1,3,13
7,,0.9400341472124719,0.9430312429145516,0.9376755436826527,2,3,13
7,,0.9424484277186078,0.9412420750499169,0.9338208628569218,3,3,13
7,0.8200425657678334,0.9354871783232281,0.9427523878232087,0.929966182031191,4,3,13
8,,0.9315619626975203,0.9428433226039451,0.9344174011295979,1,3,13
8,0.9166940782485176,0.9663663072646229,0.9440290180356745,0.945011932082618,2,3,13
8,0.9058039576706557,0.951435313398343,0.9412096344936761,0.955606463035638,3,3,13
8,0.9319607574993648,0.9460082300301405,0.9423454280030353,0.9662009939886581,4,3,13
9,0.9922279802883174,0.9579761276755746,0.9435053793758343,0.9625652109479649,1,3,13
9,0.9841897741898189,0.9246154522184853,0.9450267931567974,0.9600353062463797,2,3,13
9,0.9632384929452837,0.9249630051205976,0.9411771939374353,0.9575054015447945,3,3,13
9,0.9448087642362031,0.9446780553424869,0.941938468182862,0.9549754968432093,4,3,13
10,0.973484564610434,0.942769787784049,0.9441674361477236,0.9480870513318169,1,3,13
10,0.898704528758937,0.9611086034327778,0.9460245682779203,0.944887569991893,2,3,13
10,,0.9462472995456461,0.9411447533811945,0.9416880886519693,3,3,13
10,0.9894188031094094,0.9393805805020817,0.9415315083626886,0.9384886073120455,4,3,13
11,,0.949760952721135,0.9448294929196128,0.9722397802520698,1,3,13
11,,0.9296945836968706,0.9470223433990431,0.960153845588325,2,3,13
11,0.9222110393342455,0.9476708090737452,0.9411123128249538,0.9480679109245802,3,3,13
11,0.8029487326939426,0.9459358405209147,0.9411245485425153,0.9359819762608353,4,3,13
12,0.9277089941665779,0.9736666669895948,0.9454915496915021,0.9748487574679745,1,3,13
12,0.9099518066369741,0.9555875725005203,0.948020118520166,0.9572332273827568,2,3,13
